common_name,scientific_name,status,order,family,region
Hooded Grosbeak,Coccothraustes abeillei,,PASSERIFORMES,Fringillidae,hol
Evening Grosbeak,Coccothraustes vespertinus,Vulnerable,PASSERIFORMES,Fringillidae,hol
Hawfinch,Coccothraustes coccothraustes,,PASSERIFORMES,Fringillidae,hol
Yellow-billed Grosbeak,Eophona migratoria,,PASSERIFORMES,Fringillidae,hol
Japanese Grosbeak,Eophona personata,,PASSERIFORMES,Fringillidae,hol
Poo-uli,Melamprosops phaeosoma,Extinct,PASSERIFORMES,Fringillidae,hol
Akikiki,Oreomystis bairdi,Critically endangered,PASSERIFORMES,Fringillidae,hol
Oahu Alauahio,Paroreomyza maculata,Critically endangered,PASSERIFORMES,Fringillidae,hol
Kakawahie,Paroreomyza flammea,Extinct,PASSERIFORMES,Fringillidae,hol
Maui Alauahio,Paroreomyza montana,Endangered,PASSERIFORMES,Fringillidae,hol
Palila,Loxioides bailleui,Critically endangered,PASSERIFORMES,Fringillidae,hol
Laysan Finch,Telespiza cantans,Vulnerable,PASSERIFORMES,Fringillidae,hol
Nihoa Finch,Telespiza ultima,Critically endangered,PASSERIFORMES,Fringillidae,hol
Kona Grosbeak,Chloridops kona,Extinct,PASSERIFORMES,Fringillidae,hol
Lesser Koa-Finch,Rhodacanthis flaviceps,Extinct,PASSERIFORMES,Fringillidae,hol
Greater Koa-Finch,Rhodacanthis palmeri,Extinct,PASSERIFORMES,Fringillidae,hol
Ula-ai-hawane,Ciridops anna,Extinct,PASSERIFORMES,Fringillidae,hol
Akohekohe,Palmeria dolei,Critically endangered,PASSERIFORMES,Fringillidae,hol
Laysan Honeycreeper,Himatione fraithii,Extinct,PASSERIFORMES,Fringillidae,hol
Apapane,Himatione sanguinea,,PASSERIFORMES,Fringillidae,hol
Iiwi,Drepanis coccinea,Vulnerable,PASSERIFORMES,Fringillidae,hol
Hawaii Mamo,Drepanis pacifica,Extinct,PASSERIFORMES,Fringillidae,hol
Black Mamo,Drepanis funerea,Extinct,PASSERIFORMES,Fringillidae,hol
Ou,Psittirostra psittacea,Extinct,PASSERIFORMES,Fringillidae,hol
Lanai Hookbill,Dysmorodrepanis munroi,Extinct,PASSERIFORMES,Fringillidae,hol
Maui Parrotbill,Pseudonestor xanthophrys,Critically endangered,PASSERIFORMES,Fringillidae,hol
Kauai Nukupuu,Hemignathus hanapepe,Extinct,PASSERIFORMES,Fringillidae,hol
Oahu Nukupuu,Hemignathus lucidus,Extinct,PASSERIFORMES,Fringillidae,hol
Maui Nukupuu,Hemignathus affinis,Extinct,PASSERIFORMES,Fringillidae,hol
Akiapolaau,Hemignathus wilsoni,Endangered,PASSERIFORMES,Fringillidae,hol
Lesser Akialoa,Akialoa obscura,Extinct,PASSERIFORMES,Fringillidae,hol
Oahu Akialoa,Akialoa ellisiana,Extinct,PASSERIFORMES,Fringillidae,hol
Kauai Akialoa,Akialoa stejnegeri,Extinct,PASSERIFORMES,Fringillidae,hol
Maui-nui Akialoa,Akialoa lanaiensis,Extinct,PASSERIFORMES,Fringillidae,hol
Anianiau,Magumma parva,Endangered,PASSERIFORMES,Fringillidae,hol
Hawaii Amakihi,Chlorodrepanis virens,,PASSERIFORMES,Fringillidae,hol
Oahu Amakihi,Chlorodrepanis flava,Near-threatened,PASSERIFORMES,Fringillidae,hol
Kauai Amakihi,Chlorodrepanis stejnegeri,Endangered,PASSERIFORMES,Fringillidae,hol
Greater Amakihi,Viridonia sagittirostris,Extinct,PASSERIFORMES,Fringillidae,hol
Hawaii Creeper,Loxops mana,Endangered,PASSERIFORMES,Fringillidae,hol
Akekee,Loxops caeruleirostris,Critically endangered,PASSERIFORMES,Fringillidae,hol
Hawaii Akepa,Loxops coccineus,Endangered,PASSERIFORMES,Fringillidae,hol
Oahu Akepa,Loxops wolstenholmei,Extinct,PASSERIFORMES,Fringillidae,hol
Maui Akepa,Loxops ochraceus,Extinct,PASSERIFORMES,Fringillidae,hol
Common Rosefinch,Carpodacus erythrinus,,PASSERIFORMES,Fringillidae,hol
Scarlet Finch,Carpodacus sipahi,,PASSERIFORMES,Fringillidae,hol
Bonin Grosbeak,Carpodacus ferreorostris,Extinct,PASSERIFORMES,Fringillidae,hol
Red-mantled Rosefinch,Carpodacus rhodochlamys,,PASSERIFORMES,Fringillidae,hol
Himalayan Beautiful Rosefinch,Carpodacus pulcherrimus,,PASSERIFORMES,Fringillidae,hol
Pink-rumped Rosefinch,Carpodacus waltoni,,PASSERIFORMES,Fringillidae,hol
Dark-rumped Rosefinch,Carpodacus edwardsii,,PASSERIFORMES,Fringillidae,hol
Pink-browed Rosefinch,Carpodacus rodochroa,,PASSERIFORMES,Fringillidae,hol
Vinaceous Rosefinch,Carpodacus vinaceus,,PASSERIFORMES,Fringillidae,hol
Sinai Rosefinch,Carpodacus synoicus,,PASSERIFORMES,Fringillidae,hol
Tibetan Rosefinch,Carpodacus roborowskii,,PASSERIFORMES,Fringillidae,hol
Sillem's Rosefinch,Carpodacus sillemi,Data deficient,PASSERIFORMES,Fringillidae,hol
Streaked Rosefinch,Carpodacus rubicilloides,,PASSERIFORMES,Fringillidae,hol
Great Rosefinch,Carpodacus rubicilla,,PASSERIFORMES,Fringillidae,hol
Long-tailed Rosefinch,Carpodacus sibiricus,,PASSERIFORMES,Fringillidae,hol
Red-fronted Rosefinch,Carpodacus puniceus,,PASSERIFORMES,Fringillidae,hol
Crimson-browed Finch,Carpodacus subhimachalus,,PASSERIFORMES,Fringillidae,hol
Pallas's Rosefinch,Carpodacus roseus,,PASSERIFORMES,Fringillidae,hol
Three-banded Rosefinch,Carpodacus trifasciatus,,PASSERIFORMES,Fringillidae,hol
Himalayan White-browed Rosefinch,Carpodacus thura,,PASSERIFORMES,Fringillidae,hol
Chinese White-browed Rosefinch,Carpodacus dubius,,PASSERIFORMES,Fringillidae,hol
Pine Grosbeak,Pinicola enucleator,,PASSERIFORMES,Fringillidae,hol
Brown Bullfinch,Pyrrhula nipalensis,,PASSERIFORMES,Fringillidae,hol
Orange Bullfinch,Pyrrhula aurantiaca,,PASSERIFORMES,Fringillidae,hol
Red-headed Bullfinch,Pyrrhula erythrocephala,,PASSERIFORMES,Fringillidae,hol
Azores Bullfinch,Pyrrhula murina,Vulnerable,PASSERIFORMES,Fringillidae,hol
Eurasian Bullfinch,Pyrrhula pyrrhula,,PASSERIFORMES,Fringillidae,hol
Crimson-winged Finch,Rhodopechys sanguineus,,PASSERIFORMES,Fringillidae,hol
Trumpeter Finch,Bucanetes githagineus,,PASSERIFORMES,Fringillidae,hol
Mongolian Finch,Bucanetes mongolicus,,PASSERIFORMES,Fringillidae,hol
Blanford's Rosefinch,Agraphospiza rubescens,,PASSERIFORMES,Fringillidae,hol
Gold-naped Finch,Pyrrhoplectes epauletta,,PASSERIFORMES,Fringillidae,hol
Spectacled Finch,Callacanthis burtoni,,PASSERIFORMES,Fringillidae,hol
Dark-breasted Rosefinch,Procarduelis nipalensis,,PASSERIFORMES,Fringillidae,hol
Plain Mountain Finch,Leucosticte nemoricola,,PASSERIFORMES,Fringillidae,hol
Black-headed Mountain Finch,Leucosticte brandti,,PASSERIFORMES,Fringillidae,hol
Asian Rosy-Finch,Leucosticte arctoa,,PASSERIFORMES,Fringillidae,hol
Gray-crowned Rosy-Finch,Leucosticte tephrocotis,,PASSERIFORMES,Fringillidae,hol
Black Rosy-Finch,Leucosticte atrata,Endangered,PASSERIFORMES,Fringillidae,hol
Brown-capped Rosy-Finch,Leucosticte australis,Endangered,PASSERIFORMES,Fringillidae,hol
House Finch,Haemorhous mexicanus,,PASSERIFORMES,Fringillidae,hol
Purple Finch,Haemorhous purpureus,,PASSERIFORMES,Fringillidae,hol
Cassin's Finch,Haemorhous cassinii,,PASSERIFORMES,Fringillidae,hol
Desert Finch,Rhodospiza obsoleta,,PASSERIFORMES,Fringillidae,hol
Arabian Grosbeak,Rhynchostruthus percivali,Near-threatened,PASSERIFORMES,Fringillidae,hol
European Greenfinch,Chloris chloris,,PASSERIFORMES,Fringillidae,hol
Oriental Greenfinch,Chloris sinica,,PASSERIFORMES,Fringillidae,hol
Yellow-breasted Greenfinch,Chloris spinoides,,PASSERIFORMES,Fringillidae,hol
Black-headed Greenfinch,Chloris ambigua,,PASSERIFORMES,Fringillidae,hol
White-rumped Seedeater,Crithagra leucopygia,Rare/Accidental,PASSERIFORMES,Fringillidae,hol
Yellow-fronted Canary,Crithagra mozambica,Introduced species,PASSERIFORMES,Fringillidae,hol
Arabian Serin,Crithagra rothschildi,,PASSERIFORMES,Fringillidae,hol
Yemen Serin,Crithagra menachensis,,PASSERIFORMES,Fringillidae,hol
Twite,Linaria flavirostris,,PASSERIFORMES,Fringillidae,hol
Eurasian Linnet,Linaria cannabina,,PASSERIFORMES,Fringillidae,hol
Yemen Linnet,Linaria yemenensis,,PASSERIFORMES,Fringillidae,hol
Redpoll,Acanthis flammea,,PASSERIFORMES,Fringillidae,hol
Parrot Crossbill,Loxia pytyopsittacus,,PASSERIFORMES,Fringillidae,hol
Scottish Crossbill,Loxia scotica,,PASSERIFORMES,Fringillidae,hol
Red Crossbill,Loxia curvirostra,,PASSERIFORMES,Fringillidae,hol
Cassia Crossbill,Loxia sinesciuris,Endemic,PASSERIFORMES,Fringillidae,hol
Hispaniolan Crossbill,Loxia megaplaga,Endangered,PASSERIFORMES,Fringillidae,hol
White-winged Crossbill,Loxia leucoptera,,PASSERIFORMES,Fringillidae,hol
European Goldfinch,Carduelis carduelis,,PASSERIFORMES,Fringillidae,hol
Gray-crowned Goldfinch,Carduelis caniceps,,PASSERIFORMES,Fringillidae,hol
Citril Finch,Carduelis citrinella,,PASSERIFORMES,Fringillidae,hol
Corsican Finch,Carduelis corsicana,,PASSERIFORMES,Fringillidae,hol
European Serin,Serinus serinus,,PASSERIFORMES,Fringillidae,hol
Island Canary,Serinus canaria,,PASSERIFORMES,Fringillidae,hol
Fire-fronted Serin,Serinus pusillus,,PASSERIFORMES,Fringillidae,hol
Syrian Serin,Serinus syriacus,Vulnerable,PASSERIFORMES,Fringillidae,hol
Cape Canary,Serinus canicollis,Rare/Accidental,PASSERIFORMES,Fringillidae,hol
Tibetan Serin,Spinus thibetanus,,PASSERIFORMES,Fringillidae,hol
Eurasian Siskin,Spinus spinus,,PASSERIFORMES,Fringillidae,hol
Pine Siskin,Spinus pinus,,PASSERIFORMES,Fringillidae,hol
Black-capped Siskin,Spinus atriceps,,PASSERIFORMES,Fringillidae,hol
Black-headed Siskin,Spinus notatus,,PASSERIFORMES,Fringillidae,hol
Antillean Siskin,Spinus dominicensis,,PASSERIFORMES,Fringillidae,hol
Lesser Goldfinch,Spinus psaltria,,PASSERIFORMES,Fringillidae,hol
Lawrence's Goldfinch,Spinus lawrencei,,PASSERIFORMES,Fringillidae,hol
American Goldfinch,Spinus tristis,,PASSERIFORMES,Fringillidae,hol
Yellow-bellied Siskin,Spinus xanthogastrus,,PASSERIFORMES,Fringillidae,hol
Red Siskin,Spinus cucullatus,Introduced species Endangered,PASSERIFORMES,Fringillidae,hol
Lapland Longspur,Calcarius lapponicus,,PASSERIFORMES,Calcariidae,hol
Chestnut-collared Longspur,Calcarius ornatus,Vulnerable,PASSERIFORMES,Calcariidae,hol
Smith's Longspur,Calcarius pictus,,PASSERIFORMES,Calcariidae,hol
Thick-billed Longspur,Rhynchophanes mccownii,,PASSERIFORMES,Calcariidae,hol
Snow Bunting,Plectrophenax nivalis,,PASSERIFORMES,Calcariidae,hol
McKay's Bunting,Plectrophenax hyperboreus,,PASSERIFORMES,Calcariidae,hol
Rosy Thrush-Tanager,Rhodinocichla rosea,,PASSERIFORMES,Rhodinocichlidae,hol
Crested Bunting,Emberiza lathami,,PASSERIFORMES,Emberizidae,hol
Black-headed Bunting,Emberiza melanocephala,,PASSERIFORMES,Emberizidae,hol
Red-headed Bunting,Emberiza bruniceps,,PASSERIFORMES,Emberizidae,hol
Corn Bunting,Emberiza calandra,,PASSERIFORMES,Emberizidae,hol
Chestnut-eared Bunting,Emberiza fucata,,PASSERIFORMES,Emberizidae,hol
Tibetan Bunting,Emberiza koslowi,,PASSERIFORMES,Emberizidae,hol
Rufous-backed Bunting,Emberiza jankowskii,Endangered,PASSERIFORMES,Emberizidae,hol
Rock Bunting,Emberiza cia,,PASSERIFORMES,Emberizidae,hol
Godlewski's Bunting,Emberiza godlewskii,,PASSERIFORMES,Emberizidae,hol
Meadow Bunting,Emberiza cioides,,PASSERIFORMES,Emberizidae,hol
Cirl Bunting,Emberiza cirlus,,PASSERIFORMES,Emberizidae,hol
White-capped Bunting,Emberiza stewarti,,PASSERIFORMES,Emberizidae,hol
Yellowhammer,Emberiza citrinella,,PASSERIFORMES,Emberizidae,hol
Pine Bunting,Emberiza leucocephalos,,PASSERIFORMES,Emberizidae,hol
Gray-necked Bunting,Emberiza buchanani,,PASSERIFORMES,Emberizidae,hol
Cinereous Bunting,Emberiza cineracea,Near-threatened,PASSERIFORMES,Emberizidae,hol
Ortolan Bunting,Emberiza hortulana,,PASSERIFORMES,Emberizidae,hol
Cretzschmar's Bunting,Emberiza caesia,,PASSERIFORMES,Emberizidae,hol
House Bunting,Emberiza sahari,,PASSERIFORMES,Emberizidae,hol
Striolated Bunting,Emberiza striolata,,PASSERIFORMES,Emberizidae,hol
Slaty Bunting,Emberiza siemsseni,,PASSERIFORMES,Emberizidae,hol
Yellow-throated Bunting,Emberiza elegans,,PASSERIFORMES,Emberizidae,hol
Ochre-rumped Bunting,Emberiza yessoensis,Near-threatened,PASSERIFORMES,Emberizidae,hol
Pallas's Bunting,Emberiza pallasi,,PASSERIFORMES,Emberizidae,hol
Reed Bunting,Emberiza schoeniclus,,PASSERIFORMES,Emberizidae,hol
Yellow-breasted Bunting,Emberiza aureola,Critically endangered,PASSERIFORMES,Emberizidae,hol
Little Bunting,Emberiza pusilla,,PASSERIFORMES,Emberizidae,hol
Rustic Bunting,Emberiza rustica,Vulnerable,PASSERIFORMES,Emberizidae,hol
Yellow Bunting,Emberiza sulphurata,,PASSERIFORMES,Emberizidae,hol
Black-faced Bunting,Emberiza spodocephala,,PASSERIFORMES,Emberizidae,hol
Chestnut Bunting,Emberiza rutila,,PASSERIFORMES,Emberizidae,hol
Yellow-browed Bunting,Emberiza chrysophrys,,PASSERIFORMES,Emberizidae,hol
Tristram's Bunting,Emberiza tristrami,,PASSERIFORMES,Emberizidae,hol
Gray Bunting,Emberiza variabilis,,PASSERIFORMES,Emberizidae,hol
Yellow-throated Chlorospingus,Chlorospingus flavigularis,,PASSERIFORMES,Passerellidae,hol
Ashy-throated Chlorospingus,Chlorospingus canigularis,,PASSERIFORMES,Passerellidae,hol
Sooty-capped Chlorospingus,Chlorospingus pileatus,,PASSERIFORMES,Passerellidae,hol
Common Chlorospingus,Chlorospingus flavopectus,,PASSERIFORMES,Passerellidae,hol
Tacarcuna Chlorospingus,Chlorospingus tacarcunae,,PASSERIFORMES,Passerellidae,hol
Pirre Chlorospingus,Chlorospingus inornatus,,PASSERIFORMES,Passerellidae,hol
Rufous-winged Sparrow,Peucaea carpalis,,PASSERIFORMES,Passerellidae,hol
Cinnamon-tailed Sparrow,Peucaea sumichrasti,Near-threatened,PASSERIFORMES,Passerellidae,hol
Stripe-headed Sparrow,Peucaea ruficauda,,PASSERIFORMES,Passerellidae,hol
Black-chested Sparrow,Peucaea humeralis,,PASSERIFORMES,Passerellidae,hol
Bridled Sparrow,Peucaea mystacalis,,PASSERIFORMES,Passerellidae,hol
Botteri's Sparrow,Peucaea botterii,,PASSERIFORMES,Passerellidae,hol
Cassin's Sparrow,Peucaea cassinii,,PASSERIFORMES,Passerellidae,hol
Bachman's Sparrow,Peucaea aestivalis,Near-threatened,PASSERIFORMES,Passerellidae,hol
Grasshopper Sparrow,Ammodramus savannarum,,PASSERIFORMES,Passerellidae,hol
Olive Sparrow,Arremonops rufivirgatus,,PASSERIFORMES,Passerellidae,hol
Green-backed Sparrow,Arremonops chloronotus,,PASSERIFORMES,Passerellidae,hol
Black-striped Sparrow,Arremonops conirostris,,PASSERIFORMES,Passerellidae,hol
Chipping Sparrow,Spizella passerina,,PASSERIFORMES,Passerellidae,hol
Clay-colored Sparrow,Spizella pallida,,PASSERIFORMES,Passerellidae,hol
Black-chinned Sparrow,Spizella atrogularis,,PASSERIFORMES,Passerellidae,hol
Field Sparrow,Spizella pusilla,,PASSERIFORMES,Passerellidae,hol
Brewer's Sparrow,Spizella breweri,,PASSERIFORMES,Passerellidae,hol
Worthen's Sparrow,Spizella wortheni,Endangered,PASSERIFORMES,Passerellidae,hol
Five-striped Sparrow,Amphispizopsis quinquestriata,,PASSERIFORMES,Passerellidae,hol
Black-throated Sparrow,Amphispiza bilineata,,PASSERIFORMES,Passerellidae,hol
Lark Sparrow,Chondestes grammacus,,PASSERIFORMES,Passerellidae,hol
Lark Bunting,Calamospiza melanocorys,,PASSERIFORMES,Passerellidae,hol
Costa Rican Brushfinch,Arremon costaricensis,,PASSERIFORMES,Passerellidae,hol
Black-headed Brushfinch,Arremon atricapillus,,PASSERIFORMES,Passerellidae,hol
Orange-billed Sparrow,Arremon aurantiirostris,,PASSERIFORMES,Passerellidae,hol
Green-striped Brushfinch,Arremon virenticeps,,PASSERIFORMES,Passerellidae,hol
Chestnut-capped Brushfinch,Arremon brunneinucha,,PASSERIFORMES,Passerellidae,hol
Sooty-faced Finch,Arremon crassirostris,,PASSERIFORMES,Passerellidae,hol
American Tree Sparrow,Spizelloides arborea,,PASSERIFORMES,Passerellidae,hol
Fox Sparrow,Passerella iliaca,,PASSERIFORMES,Passerellidae,hol
Dark-eyed Junco,Junco hyemalis,,PASSERIFORMES,Passerellidae,hol
Guadalupe Junco,Junco insularis,Endangered,PASSERIFORMES,Passerellidae,hol
Yellow-eyed Junco,Junco phaeonotus,,PASSERIFORMES,Passerellidae,hol
Baird's Junco,Junco bairdi,Near-threatened,PASSERIFORMES,Passerellidae,hol
Volcano Junco,Junco vulcani,,PASSERIFORMES,Passerellidae,hol
Rufous-collared Sparrow,Zonotrichia capensis,,PASSERIFORMES,Passerellidae,hol
White-crowned Sparrow,Zonotrichia leucophrys,,PASSERIFORMES,Passerellidae,hol
Golden-crowned Sparrow,Zonotrichia atricapilla,,PASSERIFORMES,Passerellidae,hol
Harris's Sparrow,Zonotrichia querula,Near-threatened,PASSERIFORMES,Passerellidae,hol
White-throated Sparrow,Zonotrichia albicollis,,PASSERIFORMES,Passerellidae,hol
Sagebrush Sparrow,Artemisiospiza nevadensis,,PASSERIFORMES,Passerellidae,hol
Bell's Sparrow,Artemisiospiza belli,,PASSERIFORMES,Passerellidae,hol
Striped Sparrow,Oriturus superciliosus,,PASSERIFORMES,Passerellidae,hol
Vesper Sparrow,Pooecetes gramineus,,PASSERIFORMES,Passerellidae,hol
LeConte's Sparrow,Ammospiza leconteii,,PASSERIFORMES,Passerellidae,hol
Seaside Sparrow,Ammospiza maritima,,PASSERIFORMES,Passerellidae,hol
Nelson's Sparrow,Ammospiza nelsoni,,PASSERIFORMES,Passerellidae,hol
Saltmarsh Sparrow,Ammospiza caudacuta,Endangered,PASSERIFORMES,Passerellidae,hol
Savannah Sparrow,Passerculus sandwichensis,,PASSERIFORMES,Passerellidae,hol
Baird's Sparrow,Centronyx bairdii,,PASSERIFORMES,Passerellidae,hol
Henslow's Sparrow,Centronyx henslowii,,PASSERIFORMES,Passerellidae,hol
Sierra Madre Sparrow,Xenospiza baileyi,Endangered,PASSERIFORMES,Passerellidae,hol
Song Sparrow,Melospiza melodia,,PASSERIFORMES,Passerellidae,hol
Lincoln's Sparrow,Melospiza lincolnii,,PASSERIFORMES,Passerellidae,hol
Swamp Sparrow,Melospiza georgiana,,PASSERIFORMES,Passerellidae,hol
Large-footed Finch,Pezopetes capitalis,,PASSERIFORMES,Passerellidae,hol
Zapata Sparrow,Torreornis inexpectata,Near-threatened,PASSERIFORMES,Passerellidae,hol
Rusty-crowned Ground-Sparrow,Melozone kieneri,,PASSERIFORMES,Passerellidae,hol
Canyon Towhee,Melozone fusca,,PASSERIFORMES,Passerellidae,hol
White-throated Towhee,Melozone albicollis,,PASSERIFORMES,Passerellidae,hol
Abert's Towhee,Melozone aberti,,PASSERIFORMES,Passerellidae,hol
California Towhee,Melozone crissalis,,PASSERIFORMES,Passerellidae,hol
White-eared Ground-Sparrow,Melozone leucotis,,PASSERIFORMES,Passerellidae,hol
White-faced Ground-Sparrow,Melozone biarcuata,,PASSERIFORMES,Passerellidae,hol
Cabanis's Ground-Sparrow,Melozone cabanisi,Near-threatened,PASSERIFORMES,Passerellidae,hol
Rusty Sparrow,Aimophila rufescens,,PASSERIFORMES,Passerellidae,hol
Rufous-crowned Sparrow,Aimophila ruficeps,,PASSERIFORMES,Passerellidae,hol
Oaxaca Sparrow,Aimophila notosticta,,PASSERIFORMES,Passerellidae,hol
Green-tailed Towhee,Pipilo chlorurus,,PASSERIFORMES,Passerellidae,hol
Spotted Towhee,Pipilo maculatus,,PASSERIFORMES,Passerellidae,hol
Eastern Towhee,Pipilo erythrophthalmus,,PASSERIFORMES,Passerellidae,hol
Bermuda Towhee,Pipilo naufragus,Extinct,PASSERIFORMES,Passerellidae,hol
Collared Towhee,Pipilo ocai,,PASSERIFORMES,Passerellidae,hol
Rufous-capped Brushfinch,Atlapetes pileatus,,PASSERIFORMES,Passerellidae,hol
White-naped Brushfinch,Atlapetes albinucha,,PASSERIFORMES,Passerellidae,hol
Yellow-thighed Brushfinch,Atlapetes tibialis,,PASSERIFORMES,Passerellidae,hol
Yellow-green Brushfinch,Atlapetes luteoviridis,Vulnerable,PASSERIFORMES,Passerellidae,hol
Western Chat-Tanager,Calyptophilus tertius,Vulnerable,PASSERIFORMES,Calyptophilidae,hol
Eastern Chat-Tanager,Calyptophilus frugivorus,Near-threatened,PASSERIFORMES,Calyptophilidae,hol
Black-crowned Palm-Tanager,Phaenicophilus palmarum,,PASSERIFORMES,Phaenicophilidae,hol
Gray-crowned Palm-Tanager,Phaenicophilus poliocephalus,Near-threatened,PASSERIFORMES,Phaenicophilidae,hol
White-winged Warbler,Xenoligea montana,Vulnerable,PASSERIFORMES,Phaenicophilidae,hol
Green-tailed Warbler,Microligea palustris,,PASSERIFORMES,Phaenicophilidae,hol
Puerto Rican Tanager,Nesospingus speculiferus,Vulnerable,PASSERIFORMES,Nesospingidae,hol
Western Spindalis,Spindalis zena,,PASSERIFORMES,Spindalidae,hol
Jamaican Spindalis,Spindalis nigricephala,,PASSERIFORMES,Spindalidae,hol
Hispaniolan Spindalis,Spindalis dominicensis,,PASSERIFORMES,Spindalidae,hol
Puerto Rican Spindalis,Spindalis portoricensis,,PASSERIFORMES,Spindalidae,hol
Wrenthrush,Zeledonia coronata,,PASSERIFORMES,Zeledoniidae,hol
Yellow-headed Warbler,Teretistris fernandinae,,PASSERIFORMES,Teretistridae,hol
Oriente Warbler,Teretistris fornsi,,PASSERIFORMES,Teretistridae,hol
Yellow-breasted Chat,Icteria virens,,PASSERIFORMES,Icteriidae,hol
Yellow-headed Blackbird,Xanthocephalus xanthocephalus,,PASSERIFORMES,Icteridae,hol
Bobolink,Dolichonyx oryzivorus,,PASSERIFORMES,Icteridae,hol
Western Meadowlark,Sturnella neglecta,,PASSERIFORMES,Icteridae,hol
Eastern Meadowlark,Sturnella magna,,PASSERIFORMES,Icteridae,hol
Chihuahuan Meadowlark,Sturnella lilianae,,PASSERIFORMES,Icteridae,hol
Red-breasted Meadowlark,Leistes militaris,,PASSERIFORMES,Icteridae,hol
Yellow-billed Cacique,Amblycercus holosericeus,,PASSERIFORMES,Icteridae,hol
Yellow-winged Cacique,Cassiculus melanicterus,,PASSERIFORMES,Icteridae,hol
Crested Oropendola,Psarocolius decumanus,,PASSERIFORMES,Icteridae,hol
Chestnut-headed Oropendola,Psarocolius wagleri,,PASSERIFORMES,Icteridae,hol
Montezuma Oropendola,Psarocolius montezuma,,PASSERIFORMES,Icteridae,hol
Black Oropendola,Psarocolius guatimozinus,,PASSERIFORMES,Icteridae,hol
Scarlet-rumped Cacique,Cacicus uropygialis,,PASSERIFORMES,Icteridae,hol
Yellow-rumped Cacique,Cacicus cela,,PASSERIFORMES,Icteridae,hol
Hispaniolan Oriole,Icterus dominicensis,,PASSERIFORMES,Icteridae,hol
Cuban Oriole,Icterus melanopsis,,PASSERIFORMES,Icteridae,hol
Bahama Oriole,Icterus northropi,Endangered,PASSERIFORMES,Icteridae,hol
Puerto Rican Oriole,Icterus portoricensis,,PASSERIFORMES,Icteridae,hol
St. Lucia Oriole,Icterus laudabilis,Endangered,PASSERIFORMES,Icteridae,hol
Montserrat Oriole,Icterus oberi,Vulnerable,PASSERIFORMES,Icteridae,hol
Martinique Oriole,Icterus bonana,Vulnerable,PASSERIFORMES,Icteridae,hol
Black-vented Oriole,Icterus wagleri,,PASSERIFORMES,Icteridae,hol
Bar-winged Oriole,Icterus maculialatus,,PASSERIFORMES,Icteridae,hol
Black-cowled Oriole,Icterus prosthemelas,,PASSERIFORMES,Icteridae,hol
Orchard Oriole,Icterus spurius,,PASSERIFORMES,Icteridae,hol
Hooded Oriole,Icterus cucullatus,,PASSERIFORMES,Icteridae,hol
Yellow-backed Oriole,Icterus chrysater,,PASSERIFORMES,Icteridae,hol
Orange-crowned Oriole,Icterus auricapillus,,PASSERIFORMES,Icteridae,hol
Yellow-tailed Oriole,Icterus mesomelas,,PASSERIFORMES,Icteridae,hol
Venezuelan Troupial,Icterus icterus,Introduced species,PASSERIFORMES,Icteridae,hol
Streak-backed Oriole,Icterus pustulatus,,PASSERIFORMES,Icteridae,hol
Bullock's Oriole,Icterus bullockii,,PASSERIFORMES,Icteridae,hol
Orange Oriole,Icterus auratus,,PASSERIFORMES,Icteridae,hol
Jamaican Oriole,Icterus leucopteryx,,PASSERIFORMES,Icteridae,hol
Yellow Oriole,Icterus nigrogularis,Rare/Accidental,PASSERIFORMES,Icteridae,hol
Spot-breasted Oriole,Icterus pectoralis,,PASSERIFORMES,Icteridae,hol
Altamira Oriole,Icterus gularis,,PASSERIFORMES,Icteridae,hol
