common_name,scientific_name,status,order,family,region
Black-faced Grosbeak,Caryothraustes poliogaster,,PASSERIFORMES,Cardinalidae,CAM
Yellow-green Grosbeak,Caryothraustes canadensis,,PASSERIFORMES,Cardinalidae,CAM
Northern Cardinal,Cardinalis cardinalis,,PASSERIFORMES,Cardinalidae,CAM
Pyrrhuloxia,Cardinalis sinuatus,,PASSERIFORMES,Cardinalidae,CAM
Yellow Grosbeak,Pheucticus chrysopeplus,,PASSERIFORMES,Cardinalidae,CAM
Black-thighed Grosbeak,Pheucticus tibialis,,PASSERIFORMES,Cardinalidae,CAM
Rose-breasted Grosbeak,Pheucticus ludovicianus,,PASSERIFORMES,Cardinalidae,CAM
Black-headed Grosbeak,Pheucticus melanocephalus,,PASSERIFORMES,Cardinalidae,CAM
Red-breasted Chat,Granatellus venustus,,PASSERIFORMES,Cardinalidae,CAM
Gray-throated Chat,Granatellus sallaei,,PASSERIFORMES,Cardinalidae,CAM
Blue Seedeater,Amaurospiza concolor,,PASSERIFORMES,Cardinalidae,CAM
Blue-black Grosbeak,Cyanoloxia cyanoides,,PASSERIFORMES,Cardinalidae,CAM
Blue Bunting,Cyanocompsa parellina,,PASSERIFORMES,Cardinalidae,CAM
Blue Grosbeak,Passerina caerulea,,PASSERIFORMES,Cardinalidae,CAM
Lazuli Bunting,Passerina amoena,,PASSERIFORMES,Cardinalidae,CAM
Indigo Bunting,Passerina cyanea,,PASSERIFORMES,Cardinalidae,CAM
Rose-bellied Bunting,Passerina rositae,Near-threatened,PASSERIFORMES,Cardinalidae,CAM
Orange-breasted Bunting,Passerina leclancherii,,PASSERIFORMES,Cardinalidae,CAM
Varied Bunting,Passerina versicolor,,PASSERIFORMES,Cardinalidae,CAM
Painted Bunting,Passerina ciris,,PASSERIFORMES,Cardinalidae,CAM
Dickcissel,Spiza americana,,PASSERIFORMES,Cardinalidae,CAM
Black-faced Tanager,Schistochlamys melanopis,Rare/Accidental,PASSERIFORMES,Thraupidae,CAM
Hooded Tanager,Nemosia pileata,Rare/Accidental,PASSERIFORMES,Thraupidae,CAM
Gray-headed Tanager,Eucometis penicillata,,PASSERIFORMES,Thraupidae,CAM
White-shouldered Tanager,Loriotus luctuosus,,PASSERIFORMES,Thraupidae,CAM
Tawny-crested Tanager,Tachyphonus delatrii,,PASSERIFORMES,Thraupidae,CAM
White-lined Tanager,Tachyphonus rufus,,PASSERIFORMES,Thraupidae,CAM
Black-throated Shrike-Tanager,Lanio aurantius,,PASSERIFORMES,Thraupidae,CAM
White-throated Shrike-Tanager,Lanio leucothorax,Near-threatened,PASSERIFORMES,Thraupidae,CAM
Crimson-collared Tanager,Ramphocelus sanguinolentus,,PASSERIFORMES,Thraupidae,CAM
Flame-rumped Tanager,Ramphocelus flammigerus,,PASSERIFORMES,Thraupidae,CAM
Scarlet-rumped Tanager,Ramphocelus passerinii,,PASSERIFORMES,Thraupidae,CAM
Crimson-backed Tanager,Ramphocelus dimidiatus,,PASSERIFORMES,Thraupidae,CAM
Blue-and-gold Tanager,Bangsia arcaei,Near-threatened,PASSERIFORMES,Thraupidae,CAM
Blue-gray Tanager,Thraupis episcopus,,PASSERIFORMES,Thraupidae,CAM
Yellow-winged Tanager,Thraupis abbas,,PASSERIFORMES,Thraupidae,CAM
Palm Tanager,Thraupis palmarum,,PASSERIFORMES,Thraupidae,CAM
Speckled Tanager,Ixothraupis guttata,,PASSERIFORMES,Thraupidae,CAM
Azure-rumped Tanager,Poecilostreptus cabanisi,Vulnerable,PASSERIFORMES,Thraupidae,CAM
Gray-and-gold Tanager,Poecilostreptus palmeri,,PASSERIFORMES,Thraupidae,CAM
Golden-hooded Tanager,Stilpnia larvata,,PASSERIFORMES,Thraupidae,CAM
Spangle-cheeked Tanager,Tangara dowii,,PASSERIFORMES,Thraupidae,CAM
Green-naped Tanager,Tangara fucosa,,PASSERIFORMES,Thraupidae,CAM
Plain-colored Tanager,Tangara inornata,,PASSERIFORMES,Thraupidae,CAM
Rufous-winged Tanager,Tangara lavinia,,PASSERIFORMES,Thraupidae,CAM
Bay-headed Tanager,Tangara gyrola,,PASSERIFORMES,Thraupidae,CAM
Emerald Tanager,Tangara florida,,PASSERIFORMES,Thraupidae,CAM
Silver-throated Tanager,Tangara icterocephala,,PASSERIFORMES,Thraupidae,CAM
Swallow Tanager,Tersina viridis,,PASSERIFORMES,Thraupidae,CAM
Scarlet-thighed Dacnis,Dacnis venusta,,PASSERIFORMES,Thraupidae,CAM
Blue Dacnis,Dacnis cayana,,PASSERIFORMES,Thraupidae,CAM
Viridian Dacnis,Dacnis viguieri,,PASSERIFORMES,Thraupidae,CAM
Shining Honeycreeper,Cyanerpes lucidus,,PASSERIFORMES,Thraupidae,CAM
Purple Honeycreeper,Cyanerpes caeruleus,,PASSERIFORMES,Thraupidae,CAM
Red-legged Honeycreeper,Cyanerpes cyaneus,,PASSERIFORMES,Thraupidae,CAM
Green Honeycreeper,Chlorophanes spiza,,PASSERIFORMES,Thraupidae,CAM
Sulphur-rumped Tanager,Heterospingus rubrifrons,,PASSERIFORMES,Thraupidae,CAM
Scarlet-browed Tanager,Heterospingus xanthopygius,,PASSERIFORMES,Thraupidae,CAM
Yellow-backed Tanager,Hemithraupis flavicollis,,PASSERIFORMES,Thraupidae,CAM
Black-and-yellow Tanager,Chrysothlypis chrysomelas,,PASSERIFORMES,Thraupidae,CAM
White-eared Conebill,Conirostrum leucogenys,,PASSERIFORMES,Thraupidae,CAM
Cinnamon-bellied Flowerpiercer,Diglossa baritula,,PASSERIFORMES,Thraupidae,CAM
Slaty Flowerpiercer,Diglossa plumbea,,PASSERIFORMES,Thraupidae,CAM
Slaty Finch,Haplospiza rustica,,PASSERIFORMES,Thraupidae,CAM
Peg-billed Finch,Acanthidops bairdi,,PASSERIFORMES,Thraupidae,CAM
Saffron Finch,Sicalis flaveola,Introduced species,PASSERIFORMES,Thraupidae,CAM
Grassland Yellow-Finch,Sicalis luteola,,PASSERIFORMES,Thraupidae,CAM
Wedge-tailed Grass-Finch,Emberizoides herbicola,,PASSERIFORMES,Thraupidae,CAM
Blue-black Grassquit,Volatinia jacarina,,PASSERIFORMES,Thraupidae,CAM
Lesson's Seedeater,Sporophila bouvronides,Rare/Accidental,PASSERIFORMES,Thraupidae,CAM
Lined Seedeater,Sporophila lineola,Rare/Accidental,PASSERIFORMES,Thraupidae,CAM
Ruddy-breasted Seedeater,Sporophila minuta,,PASSERIFORMES,Thraupidae,CAM
Thick-billed Seed-Finch,Sporophila funerea,,PASSERIFORMES,Thraupidae,CAM
Nicaraguan Seed-Finch,Sporophila nuttingi,,PASSERIFORMES,Thraupidae,CAM
Large-billed Seed-Finch,Sporophila crassirostris,,PASSERIFORMES,Thraupidae,CAM
Variable Seedeater,Sporophila corvina,,PASSERIFORMES,Thraupidae,CAM
Morelet's Seedeater,Sporophila morelleti,,PASSERIFORMES,Thraupidae,CAM
Cinnamon-rumped Seedeater,Sporophila torqueola,,PASSERIFORMES,Thraupidae,CAM
Yellow-bellied Seedeater,Sporophila nigricollis,,PASSERIFORMES,Thraupidae,CAM
Slate-colored Seedeater,Sporophila schistacea,,PASSERIFORMES,Thraupidae,CAM
Bananaquit,Coereba flaveola,,PASSERIFORMES,Thraupidae,CAM
Yellow-faced Grassquit,Tiaris olivaceus,,PASSERIFORMES,Thraupidae,CAM
Cocos Finch,Pinaroloxias inornata,,PASSERIFORMES,Thraupidae,CAM
Buff-throated Saltator,Saltator maximus,,PASSERIFORMES,Thraupidae,CAM
Black-headed Saltator,Saltator atriceps,,PASSERIFORMES,Thraupidae,CAM
Olive-gray Saltator,Saltator olivascens,Rare/Accidental,PASSERIFORMES,Thraupidae,CAM
Cinnamon-bellied Saltator,Saltator grandis,,PASSERIFORMES,Thraupidae,CAM
Streaked Saltator,Saltator striatipectus,,PASSERIFORMES,Thraupidae,CAM
Slate-colored Grosbeak,Saltator grossus,,PASSERIFORMES,Thraupidae,CAM
