common_name,scientific_name,status,order,family,region
New Caledonian Crow,Corvus moneduloides,,PASSERIFORMES,Corvidae,OCE
Mariana Crow,Corvus kubaryi,Critically endangered,PASSERIFORMES,Corvidae,OCE
Guadalcanal Crow,Corvus woodfordi,,PASSERIFORMES,Corvidae,OCE
Bougainville Crow,Corvus meeki,,PASSERIFORMES,Corvidae,OCE
Brown-headed Crow,Corvus fuscicapillus,,PASSERIFORMES,Corvidae,OCE
Gray Crow,Corvus tristis,,PASSERIFORMES,Corvidae,OCE
Rook,Corvus frugilegus,,PASSERIFORMES,Corvidae,OCE
White-necked Crow,Corvus leucognaphalus,Vulnerable,PASSERIFORMES,Corvidae,OCE
Hawaiian Crow,Corvus hawaiiensis,Extinct in the wild,PASSERIFORMES,Corvidae,OCE
Torresian Crow,Corvus orru,,PASSERIFORMES,Corvidae,OCE
Bismarck Crow,Corvus insularis,,PASSERIFORMES,Corvidae,OCE
Little Crow,Corvus bennetti,,PASSERIFORMES,Corvidae,OCE
Australian Raven,Corvus coronoides,,PASSERIFORMES,Corvidae,OCE
Little Raven,Corvus mellori,,PASSERIFORMES,Corvidae,OCE
Forest Raven,Corvus tasmanicus,,PASSERIFORMES,Corvidae,OCE
Loria's Satinbird,Cnemophilus loriae,,PASSERIFORMES,Cnemophilidae,OCE
Crested Satinbird,Cnemophilus macgregorii,,PASSERIFORMES,Cnemophilidae,OCE
Yellow-breasted Satinbird,Loboparadisea sericea,,PASSERIFORMES,Cnemophilidae,OCE
Obscure Berrypecker,Melanocharis arfakiana,,PASSERIFORMES,Melanocharitidae,OCE
Black Berrypecker,Melanocharis nigra,,PASSERIFORMES,Melanocharitidae,OCE
Mid-mountain Berrypecker,Melanocharis longicauda,,PASSERIFORMES,Melanocharitidae,OCE
Fan-tailed Berrypecker,Melanocharis versteri,,PASSERIFORMES,Melanocharitidae,OCE
Satin Berrypecker,Melanocharis citreola,Endemic,PASSERIFORMES,Melanocharitidae,OCE
Streaked Berrypecker,Melanocharis striativentris,,PASSERIFORMES,Melanocharitidae,OCE
Thick-billed Berrypecker,Melanocharis crassirostris,,PASSERIFORMES,Melanocharitidae,OCE
Spotted Berrypecker,Melanocharis piperata,,PASSERIFORMES,Melanocharitidae,OCE
Yellow-bellied Longbill,Toxorhamphus novaeguineae,,PASSERIFORMES,Melanocharitidae,OCE
Slaty-chinned Longbill,Toxorhamphus poliopterus,,PASSERIFORMES,Melanocharitidae,OCE
Spectacled Longbill,Oedistoma iliolophus,,PASSERIFORMES,Melanocharitidae,OCE
Pygmy Longbill,Oedistoma pygmaeum,,PASSERIFORMES,Melanocharitidae,OCE
North Island Kokako,Callaeas wilsoni,,PASSERIFORMES,Callaeidae,OCE
South Island Kokako,Callaeas cinereus,Critically endangered (possibly extinct),PASSERIFORMES,Callaeidae,OCE
North Island Saddleback,Philesturnus rufusater,Near-threatened,PASSERIFORMES,Callaeidae,OCE
South Island Saddleback,Philesturnus carunculatus,,PASSERIFORMES,Callaeidae,OCE
Huia,Heteralocha acutirostris,Extinct,PASSERIFORMES,Callaeidae,OCE
Stitchbird,Notiomystis cincta,Vulnerable,PASSERIFORMES,Notiomystidae,OCE
Greater Ground-Robin,Amalocichla sclateriana,,PASSERIFORMES,Petroicidae,OCE
Lesser Ground-Robin,Amalocichla incerta,,PASSERIFORMES,Petroicidae,OCE
White-eyed Robin,Pachycephalopsis poliosoma,,PASSERIFORMES,Petroicidae,OCE
Green-backed Robin,Pachycephalopsis hattamensis,,PASSERIFORMES,Petroicidae,OCE
Garnet Robin,Eugerygone rubra,,PASSERIFORMES,Petroicidae,OCE
Tomtit,Petroica macrocephala,,PASSERIFORMES,Petroicidae,OCE
Black Robin,Petroica traversi,Vulnerable,PASSERIFORMES,Petroicidae,OCE
North Island Robin,Petroica longipes,,PASSERIFORMES,Petroicidae,OCE
South Island Robin,Petroica australis,,PASSERIFORMES,Petroicidae,OCE
Subalpine Robin,Petroica bivittata,,PASSERIFORMES,Petroicidae,OCE
Snow Mountain Robin,Petroica archboldi,Near-threatened,PASSERIFORMES,Petroicidae,OCE
Norfolk Robin,Petroica multicolor,Endangered,PASSERIFORMES,Petroicidae,OCE
Red-capped Robin,Petroica goodenovii,,PASSERIFORMES,Petroicidae,OCE
Solomons Robin,Petroica polymorpha,,PASSERIFORMES,Petroicidae,OCE
Pacific Robin,Petroica pusilla,,PASSERIFORMES,Petroicidae,OCE
Rose Robin,Petroica rosea,,PASSERIFORMES,Petroicidae,OCE
Pink Robin,Petroica rodinogaster,,PASSERIFORMES,Petroicidae,OCE
Flame Robin,Petroica phoenicea,,PASSERIFORMES,Petroicidae,OCE
Scarlet Robin,Petroica boodang,,PASSERIFORMES,Petroicidae,OCE
Canary Flyrobin,Devioeca papuana,,PASSERIFORMES,Petroicidae,OCE
Olive Flyrobin,Kempiella flavovirescens,,PASSERIFORMES,Petroicidae,OCE
Yellow-legged Flyrobin,Kempiella griseoceps,,PASSERIFORMES,Petroicidae,OCE
Yellow-bellied Flyrobin,Cryptomicroeca flaviventris,,PASSERIFORMES,Petroicidae,OCE
Torrent Flyrobin,Monachella muelleriana,,PASSERIFORMES,Petroicidae,OCE
Lemon-bellied Flyrobin,Microeca flavigaster,,PASSERIFORMES,Petroicidae,OCE
Jacky-winter,Microeca fascinans,,PASSERIFORMES,Petroicidae,OCE
Southern Scrub-Robin,Drymodes brunneopygia,,PASSERIFORMES,Petroicidae,OCE
Northern Scrub-Robin,Drymodes superciliaris,,PASSERIFORMES,Petroicidae,OCE
Papuan Scrub-Robin,Drymodes beccarii,,PASSERIFORMES,Petroicidae,OCE
Gray-headed Robin,Heteromyias cinereifrons,Near-threatened,PASSERIFORMES,Petroicidae,OCE
Black-capped Robin,Heteromyias armiti,,PASSERIFORMES,Petroicidae,OCE
Arfak Robin,Heteromyias albispecularis,,PASSERIFORMES,Petroicidae,OCE
Black-chinned Robin,Leucophantes brachyurus,,PASSERIFORMES,Petroicidae,OCE
Black-throated Robin,Plesiodryas albonotata,,PASSERIFORMES,Petroicidae,OCE
Black-sided Robin,Poecilodryas hypoleuca,,PASSERIFORMES,Petroicidae,OCE
White-browed Robin,Poecilodryas superciliosa,,PASSERIFORMES,Petroicidae,OCE
Buff-sided Robin,Poecilodryas cerviniventris,,PASSERIFORMES,Petroicidae,OCE
Dusky Robin,Melanodryas vittata,Vulnerable,PASSERIFORMES,Petroicidae,OCE
Hooded Robin,Melanodryas cucullata,,PASSERIFORMES,Petroicidae,OCE
White-rumped Robin,Melanodryas bimaculata,,PASSERIFORMES,Petroicidae,OCE
Mangrove Robin,Melanodryas pulverulenta,,PASSERIFORMES,Petroicidae,OCE
White-winged Robin,Melanodryas sigillata,,PASSERIFORMES,Petroicidae,OCE
Blue-gray Robin,Melanodryas cyanus,,PASSERIFORMES,Petroicidae,OCE
Smoky Robin,Melanodryas cryptoleuca,,PASSERIFORMES,Petroicidae,OCE
Banded Yellow Robin,Eopsaltria placens,,PASSERIFORMES,Petroicidae,OCE
Eastern Yellow Robin,Eopsaltria australis,,PASSERIFORMES,Petroicidae,OCE
Western Yellow Robin,Eopsaltria griseogularis,,PASSERIFORMES,Petroicidae,OCE
White-breasted Robin,Eopsaltria georgiana,,PASSERIFORMES,Petroicidae,OCE
Pale-yellow Robin,Eopsaltria capito,,PASSERIFORMES,Petroicidae,OCE
White-faced Robin,Eopsaltria leucops,,PASSERIFORMES,Petroicidae,OCE
Singing Bushlark,Mirafra javanica,,PASSERIFORMES,Alaudidae,OCE
Eurasian Skylark,Alauda arvensis,Introduced species,PASSERIFORMES,Alaudidae,OCE
Zitting Cisticola,Cisticola juncidis,,PASSERIFORMES,Cisticolidae,OCE
Golden-headed Cisticola,Cisticola exilis,,PASSERIFORMES,Cisticolidae,OCE
Oriental Reed Warbler,Acrocephalus orientalis,Rare/Accidental,PASSERIFORMES,Acrocephalidae,OCE
Clamorous Reed Warbler,Acrocephalus stentoreus,,PASSERIFORMES,Acrocephalidae,OCE
Nightingale Reed Warbler,Acrocephalus luscinius,Extinct,PASSERIFORMES,Acrocephalidae,OCE
Saipan Reed Warbler,Acrocephalus hiwae,Endangered,PASSERIFORMES,Acrocephalidae,OCE
Australian Reed Warbler,Acrocephalus australis,,PASSERIFORMES,Acrocephalidae,OCE
Caroline Reed Warbler,Acrocephalus syrinx,,PASSERIFORMES,Acrocephalidae,OCE
Aguiguan Reed Warbler,Acrocephalus nijoi,Extinct,PASSERIFORMES,Acrocephalidae,OCE
Kiritimati Reed Warbler,Acrocephalus aequinoctialis,Endangered,PASSERIFORMES,Acrocephalidae,OCE
Southern Marquesan Reed Warbler,Acrocephalus mendanae,,PASSERIFORMES,Acrocephalidae,OCE
Pagan Reed Warbler,Acrocephalus yamashinae,Extinct,PASSERIFORMES,Acrocephalidae,OCE
Nauru Reed Warbler,Acrocephalus rehsei,Near-threatened,PASSERIFORMES,Acrocephalidae,OCE
Millerbird,Acrocephalus familiaris,Endangered,PASSERIFORMES,Acrocephalidae,OCE
Pitcairn Reed Warbler,Acrocephalus vaughani,Endangered,PASSERIFORMES,Acrocephalidae,OCE
Henderson Island Reed Warbler,Acrocephalus taiti,Vulnerable,PASSERIFORMES,Acrocephalidae,OCE
Cook Islands Reed Warbler,Acrocephalus kerearako,,PASSERIFORMES,Acrocephalidae,OCE
Rimatara Reed Warbler,Acrocephalus rimitarae,Critically endangered,PASSERIFORMES,Acrocephalidae,OCE
Society Islands Reed Warbler,Acrocephalus musae,Extinct,PASSERIFORMES,Acrocephalidae,OCE
Tahiti Reed Warbler,Acrocephalus caffer,Vulnerable,PASSERIFORMES,Acrocephalidae,OCE
Moorea Reed Warbler,Acrocephalus longirostris,Critically endangered,PASSERIFORMES,Acrocephalidae,OCE
Northern Marquesan Reed Warbler,Acrocephalus percernis,,PASSERIFORMES,Acrocephalidae,OCE
Tuamotu Reed Warbler,Acrocephalus atyphus,,PASSERIFORMES,Acrocephalidae,OCE
Mangareva Reed Warbler,Acrocephalus astrolabii,Extinct,PASSERIFORMES,Acrocephalidae,OCE
Gray's Grasshopper Warbler,Helopsaltes fasciolatus,,PASSERIFORMES,Locustellidae,OCE
Sakhalin Grasshopper Warbler,Helopsaltes amnicola,,PASSERIFORMES,Locustellidae,OCE
Pallas's Grasshopper Warbler,Helopsaltes certhiola,Rare/Accidental,PASSERIFORMES,Locustellidae,OCE
Middendorff's Grasshopper Warbler,Helopsaltes ochotensis,Rare/Accidental,PASSERIFORMES,Locustellidae,OCE
Lanceolated Warbler,Locustella lanceolata,,PASSERIFORMES,Locustellidae,OCE
Javan Bush Warbler,Locustella montis,,PASSERIFORMES,Locustellidae,OCE
Fly River Grassbird,Poodytes albolimbatus,Vulnerable,PASSERIFORMES,Locustellidae,OCE
Spinifexbird,Poodytes carteri,,PASSERIFORMES,Locustellidae,OCE
Little Grassbird,Poodytes gramineus,,PASSERIFORMES,Locustellidae,OCE
New Zealand Fernbird,Poodytes punctatus,,PASSERIFORMES,Locustellidae,OCE
Chatham Islands Fernbird,Poodytes rufescens,Extinct,PASSERIFORMES,Locustellidae,OCE
Brown Songlark,Cincloramphus cruralis,,PASSERIFORMES,Locustellidae,OCE
Bismarck Thicketbird,Cincloramphus grosvenori,Vulnerable,PASSERIFORMES,Locustellidae,OCE
Rusty Thicketbird,Cincloramphus rubiginosus,,PASSERIFORMES,Locustellidae,OCE
Rufous Songlark,Cincloramphus mathewsi,,PASSERIFORMES,Locustellidae,OCE
Tawny Grassbird,Cincloramphus timoriensis,,PASSERIFORMES,Locustellidae,OCE
Papuan Grassbird,Cincloramphus macrurus,,PASSERIFORMES,Locustellidae,OCE
Santo Thicketbird,Cincloramphus whitneyi,,PASSERIFORMES,Locustellidae,OCE
Guadalcanal Thicketbird,Cincloramphus turipavae,Near-threatened,PASSERIFORMES,Locustellidae,OCE
New Caledonian Grassbird,Cincloramphus mariae,,PASSERIFORMES,Locustellidae,OCE
Long-legged Thicketbird,Cincloramphus rufus,Endangered,PASSERIFORMES,Locustellidae,OCE
Bougainville Thicketbird,Cincloramphus llaneae,Near-threatened,PASSERIFORMES,Locustellidae,OCE
White-backed Swallow,Cheramoeca leucosterna,,PASSERIFORMES,Hirundinidae,OCE
Bank Swallow,Riparia riparia,,PASSERIFORMES,Hirundinidae,OCE
Caribbean Martin,Progne dominicensis,,PASSERIFORMES,Hirundinidae,OCE
Dusky Crag-Martin,Ptyonoprogne concolor,,PASSERIFORMES,Hirundinidae,OCE
Pacific Swallow,Hirundo javanica,,PASSERIFORMES,Hirundinidae,OCE
Welcome Swallow,Hirundo neoxena,,PASSERIFORMES,Hirundinidae,OCE
Barn Swallow,Hirundo rustica,,PASSERIFORMES,Hirundinidae,OCE
Asian House-Martin,Delichon dasypus,Rare/Accidental,PASSERIFORMES,Hirundinidae,OCE
Eastern Red-rumped Swallow,Cecropis daurica,,PASSERIFORMES,Hirundinidae,OCE
Fairy Martin,Petrochelidon ariel,,PASSERIFORMES,Hirundinidae,OCE
Tree Martin,Petrochelidon nigricans,,PASSERIFORMES,Hirundinidae,OCE
Cliff Swallow,Petrochelidon pyrrhonota,,PASSERIFORMES,Hirundinidae,OCE
Red-whiskered Bulbul,Pycnonotus jocosus,,PASSERIFORMES,Pycnonotidae,OCE
Yellow-vented Bulbul,Pycnonotus goiavier,,PASSERIFORMES,Pycnonotidae,OCE
Red-vented Bulbul,Pycnonotus cafer,Introduced species,PASSERIFORMES,Pycnonotidae,OCE
Sooty-headed Bulbul,Pycnonotus aurigaster,,PASSERIFORMES,Pycnonotidae,OCE
Yellow-browed Warbler,Phylloscopus inornatus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,OCE
Dusky Warbler,Phylloscopus fuscatus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,OCE
Willow Warbler,Phylloscopus trochilus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,OCE
Eastern Crowned Warbler,Phylloscopus coronatus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,OCE
Japanese Leaf Warbler,Phylloscopus xanthodryas,Rare/Accidental,PASSERIFORMES,Phylloscopidae,OCE
Arctic Warbler,Phylloscopus borealis,,PASSERIFORMES,Phylloscopidae,OCE
Kamchatka Leaf Warbler,Phylloscopus examinandus,Outlying islands only,PASSERIFORMES,Phylloscopidae,OCE
Yellow-breasted Warbler,Phylloscopus montis,,PASSERIFORMES,Phylloscopidae,OCE
Sulphur-breasted Warbler,Phylloscopus ricketti,,PASSERIFORMES,Phylloscopidae,OCE
Mountain Leaf Warbler,Phylloscopus trivirgatus,,PASSERIFORMES,Phylloscopidae,OCE
Makira Leaf Warbler,Phylloscopus makirensis,,PASSERIFORMES,Phylloscopidae,OCE
Island Leaf Warbler,Phylloscopus poliocephalus,,PASSERIFORMES,Phylloscopidae,OCE
Numfor Leaf Warbler,Phylloscopus maforensis,Near-threatened,PASSERIFORMES,Phylloscopidae,OCE
Biak Leaf Warbler,Phylloscopus misoriensis,Near-threatened,PASSERIFORMES,Phylloscopidae,OCE
Kolombangara Leaf Warbler,Phylloscopus amoenus,Near-threatened,PASSERIFORMES,Phylloscopidae,OCE
Palau Bush Warbler,Horornis annae,,PASSERIFORMES,Scotocercidae,OCE
Shade Warbler,Horornis parens,,PASSERIFORMES,Scotocercidae,OCE
Odedi,Horornis haddeni,Near-threatened,PASSERIFORMES,Scotocercidae,OCE
Fiji Bush Warbler,Horornis ruficapilla,,PASSERIFORMES,Scotocercidae,OCE
Golden White-eye,Cleptornis marchei,Endangered,PASSERIFORMES,Zosteropidae,OCE
Teardrop White-eye,Rukia ruki,Endangered,PASSERIFORMES,Zosteropidae,OCE
Long-billed White-eye,Rukia longirostra,Near-threatened,PASSERIFORMES,Zosteropidae,OCE
Giant White-eye,Megazosterops palauensis,Near-threatened,PASSERIFORMES,Zosteropidae,OCE
Black-capped White-eye,Zosterops atricapilla,,PASSERIFORMES,Zosteropidae,OCE
Swinhoe's White-eye,Zosterops simplex,Rare/Accidental,PASSERIFORMES,Zosteropidae,OCE
Lemon-bellied White-eye,Zosterops chloris,,PASSERIFORMES,Zosteropidae,OCE
Black-crowned White-eye,Zosterops atrifrons,,PASSERIFORMES,Zosteropidae,OCE
Black-fronted White-eye,Zosterops minor,,PASSERIFORMES,Zosteropidae,OCE
Tagula White-eye,Zosterops meeki,Near-threatened,PASSERIFORMES,Zosteropidae,OCE
Ashy-bellied White-eye,Zosterops citrinella,Outlying islands only,PASSERIFORMES,Zosteropidae,OCE
Australian Yellow White-eye,Zosterops luteus,,PASSERIFORMES,Zosteropidae,OCE
Silvereye,Zosterops lateralis,,PASSERIFORMES,Zosteropidae,OCE
Banded White-eye,Zosterops vellalavella,Near-threatened,PASSERIFORMES,Zosteropidae,OCE
Santa Cruz White-eye,Zosterops sanctaecrucis,,PASSERIFORMES,Zosteropidae,OCE
Capped White-eye,Zosterops fuscicapilla,,PASSERIFORMES,Zosteropidae,OCE
Yellow-fronted White-eye,Zosterops flavifrons,,PASSERIFORMES,Zosteropidae,OCE
Bare-eyed White-eye,Zosterops superciliosus,,PASSERIFORMES,Zosteropidae,OCE
Sanford's White-eye,Zosterops lacertosus,Near-threatened,PASSERIFORMES,Zosteropidae,OCE
Vanikoro White-eye,Zosterops gibbsi,,PASSERIFORMES,Zosteropidae,OCE
Fiji White-eye,Zosterops explorator,,PASSERIFORMES,Zosteropidae,OCE
Black-headed White-eye,Zosterops hypoxanthus,,PASSERIFORMES,Zosteropidae,OCE
Biak White-eye,Zosterops mysorensis,Near-threatened,PASSERIFORMES,Zosteropidae,OCE
Bougainville White-eye,Zosterops hamlini,,PASSERIFORMES,Zosteropidae,OCE
Guadalcanal White-eye,Zosterops oblitus,,PASSERIFORMES,Zosteropidae,OCE
Makira White-eye,Zosterops rendovae,,PASSERIFORMES,Zosteropidae,OCE
Yap White-eye,Zosterops oleagineus,Near-threatened,PASSERIFORMES,Zosteropidae,OCE
Dusky White-eye,Zosterops finschii,,PASSERIFORMES,Zosteropidae,OCE
Pohnpei White-eye,Zosterops ponapensis,,PASSERIFORMES,Zosteropidae,OCE
Kosrae White-eye,Zosterops cinereus,,PASSERIFORMES,Zosteropidae,OCE
Rota White-eye,Zosterops rotensis,Critically endangered,PASSERIFORMES,Zosteropidae,OCE
Yellow-throated White-eye,Zosterops metcalfii,,PASSERIFORMES,Zosteropidae,OCE
Malaita White-eye,Zosterops stresemanni,,PASSERIFORMES,Zosteropidae,OCE
New Guinea White-eye,Zosterops novaeguineae,,PASSERIFORMES,Zosteropidae,OCE
Kai Besar White-eye,Zosterops grayi,,PASSERIFORMES,Zosteropidae,OCE
Splendid White-eye,Zosterops luteirostris,Vulnerable,PASSERIFORMES,Zosteropidae,OCE
Kai Kecil White-eye,Zosterops uropygialis,Near-threatened,PASSERIFORMES,Zosteropidae,OCE
Ranongga White-eye,Zosterops splendidus,,PASSERIFORMES,Zosteropidae,OCE
Solomons White-eye,Zosterops kulambangrae,,PASSERIFORMES,Zosteropidae,OCE
Dark-eyed White-eye,Zosterops tetiparius,,PASSERIFORMES,Zosteropidae,OCE
Christmas Island White-eye,Zosterops natalis,,PASSERIFORMES,Zosteropidae,OCE
Bridled White-eye,Zosterops conspicillatus,,PASSERIFORMES,Zosteropidae,OCE
Caroline Islands White-eye,Zosterops semperi,,PASSERIFORMES,Zosteropidae,OCE
Plain White-eye,Zosterops hypolais,Near-threatened,PASSERIFORMES,Zosteropidae,OCE
Louisiade White-eye,Zosterops griseotinctus,,PASSERIFORMES,Zosteropidae,OCE
Kolombangara White-eye,Zosterops murphyi,,PASSERIFORMES,Zosteropidae,OCE
Large Lifou White-eye,Zosterops inornatus,,PASSERIFORMES,Zosteropidae,OCE
White-chested White-eye,Zosterops albogularis,Extinct,PASSERIFORMES,Zosteropidae,OCE
Samoan White-eye,Zosterops samoensis,Near-threatened,PASSERIFORMES,Zosteropidae,OCE
Robust White-eye,Zosterops strenuus,Extinct,PASSERIFORMES,Zosteropidae,OCE
Slender-billed White-eye,Zosterops tenuirostris,Vulnerable,PASSERIFORMES,Zosteropidae,OCE
Small Lifou White-eye,Zosterops minutus,,PASSERIFORMES,Zosteropidae,OCE
Green-backed White-eye,Zosterops xanthochroa,,PASSERIFORMES,Zosteropidae,OCE
Rennell White-eye,Zosterops rennellianus,,PASSERIFORMES,Zosteropidae,OCE
Red-billed Leiothrix,Leiothrix lutea,,PASSERIFORMES,Leiothrichidae,OCE
Chinese Hwamei,Garrulax canorus,,PASSERIFORMES,Leiothrichidae,OCE
Greater Necklaced Laughingthrush,Pterorhinus pectoralis,,PASSERIFORMES,Leiothrichidae,OCE
Gray-sided Laughingthrush,Pterorhinus caerulatus,,PASSERIFORMES,Leiothrichidae,OCE
Metallic Starling,Aplonis metallica,,PASSERIFORMES,Sturnidae,OCE
Yellow-eyed Starling,Aplonis mystacea,,PASSERIFORMES,Sturnidae,OCE
Atoll Starling,Aplonis feadensis,Near-threatened,PASSERIFORMES,Sturnidae,OCE
Rennell Starling,Aplonis insularis,,PASSERIFORMES,Sturnidae,OCE
Long-tailed Starling,Aplonis magna,,PASSERIFORMES,Sturnidae,OCE
White-eyed Starling,Aplonis brunneicapillus,Vulnerable,PASSERIFORMES,Sturnidae,OCE
Brown-winged Starling,Aplonis grandis,,PASSERIFORMES,Sturnidae,OCE
Makira Starling,Aplonis dichroa,,PASSERIFORMES,Sturnidae,OCE
Rusty-winged Starling,Aplonis zelandica,,PASSERIFORMES,Sturnidae,OCE
Striated Starling,Aplonis striata,,PASSERIFORMES,Sturnidae,OCE
Pohnpei Starling,Aplonis pelzelni,Critically endangered (possibly extinct),PASSERIFORMES,Sturnidae,OCE
Singing Starling,Aplonis cantoroides,,PASSERIFORMES,Sturnidae,OCE
Mountain Starling,Aplonis santovestris,Endangered,PASSERIFORMES,Sturnidae,OCE
Moluccan Starling,Aplonis mysolensis,,PASSERIFORMES,Sturnidae,OCE
Micronesian Starling,Aplonis opaca,,PASSERIFORMES,Sturnidae,OCE
Polynesian Starling,Aplonis tabuensis,,PASSERIFORMES,Sturnidae,OCE
Samoan Starling,Aplonis atrifusca,,PASSERIFORMES,Sturnidae,OCE
Kosrae Starling,Aplonis corvina,Extinct,PASSERIFORMES,Sturnidae,OCE
Rarotonga Starling,Aplonis cinerascens,Near-threatened,PASSERIFORMES,Sturnidae,OCE
Mysterious Starling,Aplonis mavornata,Extinct,PASSERIFORMES,Sturnidae,OCE
Tasman Starling,Aplonis fusca,Extinct,PASSERIFORMES,Sturnidae,OCE
Raiatea Starling,Aplonis ulietensis,Extinct,PASSERIFORMES,Sturnidae,OCE
Yellow-faced Myna,Mino dumontii,,PASSERIFORMES,Sturnidae,OCE
Golden Myna,Mino anais,,PASSERIFORMES,Sturnidae,OCE
Long-tailed Myna,Mino kreffti,,PASSERIFORMES,Sturnidae,OCE
Common Hill Myna,Gracula religiosa,,PASSERIFORMES,Sturnidae,OCE
European Starling,Sturnus vulgaris,Introduced species,PASSERIFORMES,Sturnidae,OCE
Rosy Starling,Pastor roseus,Rare/Accidental,PASSERIFORMES,Sturnidae,OCE
Daurian Starling,Agropsar sturninus,Rare/Accidental,PASSERIFORMES,Sturnidae,OCE
Chestnut-cheeked Starling,Agropsar philippensis,,PASSERIFORMES,Sturnidae,OCE
White-cheeked Starling,Spodiopsar cineraceus,,PASSERIFORMES,Sturnidae,OCE
Common Myna,Acridotheres tristis,,PASSERIFORMES,Sturnidae,OCE
Jungle Myna,Acridotheres fuscus,,PASSERIFORMES,Sturnidae,OCE
Javan Myna,Acridotheres javanicus,Introduced species Vulnerable,PASSERIFORMES,Sturnidae,OCE
Gray Catbird,Dumetella carolinensis,,PASSERIFORMES,Mimidae,OCE
Northern Mockingbird,Mimus polyglottos,Rare/Accidental,PASSERIFORMES,Mimidae,OCE
Kamao,Myadestes myadestinus,Extinct,PASSERIFORMES,Turdidae,OCE
Amaui,Myadestes woahensis,Extinct,PASSERIFORMES,Turdidae,OCE
Olomao,Myadestes lanaiensis,Critically endangered (possibly extinct),PASSERIFORMES,Turdidae,OCE
Omao,Myadestes obscurus,Near-threatened,PASSERIFORMES,Turdidae,OCE
Puaiohi,Myadestes palmeri,Critically endangered,PASSERIFORMES,Turdidae,OCE
Scaly Thrush,Zoothera dauma,,PASSERIFORMES,Turdidae,OCE
Makira Thrush,Zoothera margaretae,Near-threatened,PASSERIFORMES,Turdidae,OCE
Guadalcanal Thrush,Zoothera turipavae,Near-threatened,PASSERIFORMES,Turdidae,OCE
Bassian Thrush,Zoothera lunulata,,PASSERIFORMES,Turdidae,OCE
New Britain Thrush,Zoothera talaseae,,PASSERIFORMES,Turdidae,OCE
Bougainville Thrush,Zoothera atrigena,Near-threatened,PASSERIFORMES,Turdidae,OCE
Russet-tailed Thrush,Zoothera heinei,,PASSERIFORMES,Turdidae,OCE
Siberian Thrush,Geokichla sibirica,Rare/Accidental,PASSERIFORMES,Turdidae,OCE
Song Thrush,Turdus philomelos,,PASSERIFORMES,Turdidae,OCE
Eurasian Blackbird,Turdus merula,,PASSERIFORMES,Turdidae,OCE
Eyebrowed Thrush,Turdus obscurus,,PASSERIFORMES,Turdidae,OCE
Christmas Island-Thrush,Turdus erythropleurus,,PASSERIFORMES,Turdidae,OCE
Papuan Island-Thrush,Turdus papuensis,,PASSERIFORMES,Turdidae,OCE
Bismarck Island-Thrush,Turdus heinrothi,,PASSERIFORMES,Turdidae,OCE
Bougainville Island-Thrush,Turdus bougainvillei,,PASSERIFORMES,Turdidae,OCE
Solomons Island-Thrush,Turdus kulambangrae,,PASSERIFORMES,Turdidae,OCE
Vanikoro Island-Thrush,Turdus vanikorensis,,PASSERIFORMES,Turdidae,OCE
White-headed Island-Thrush,Turdus pritzbueri,,PASSERIFORMES,Turdidae,OCE
New Caledonian Island-Thrush,Turdus xanthopus,,PASSERIFORMES,Turdidae,OCE
Tasman Sea Island-Thrush,Turdus poliocephalus,,PASSERIFORMES,Turdidae,OCE
Samoan Island-Thrush,Turdus samoensis,,PASSERIFORMES,Turdidae,OCE
Fiji Island-Thrush,Turdus ruficeps,,PASSERIFORMES,Turdidae,OCE
Dusky Thrush,Turdus eunomus,,PASSERIFORMES,Turdidae,OCE
Gray-streaked Flycatcher,Muscicapa griseisticta,,PASSERIFORMES,Muscicapidae,OCE
Dark-sided Flycatcher,Muscicapa sibirica,Rare/Accidental,PASSERIFORMES,Muscicapidae,OCE
Asian Brown Flycatcher,Muscicapa dauurica,Rare/Accidental,PASSERIFORMES,Muscicapidae,OCE
Brown-streaked Flycatcher,Muscicapa williamsoni,Rare/Accidental,PASSERIFORMES,Muscicapidae,OCE
Blue-and-white Flycatcher,Cyanoptila cyanomelana,Rare/Accidental,PASSERIFORMES,Muscicapidae,OCE
Siberian Blue Robin,Larvivora cyane,Rare/Accidental,PASSERIFORMES,Muscicapidae,OCE
Siberian Rubythroat,Calliope calliope,,PASSERIFORMES,Muscicapidae,OCE
Narcissus Flycatcher,Ficedula narcissina,Rare/Accidental,PASSERIFORMES,Muscicapidae,OCE
Mugimaki Flycatcher,Ficedula mugimaki,Rare/Accidental,PASSERIFORMES,Muscicapidae,OCE
Blue Rock-Thrush,Monticola solitarius,,PASSERIFORMES,Muscicapidae,OCE
Amur Stonechat,Saxicola stejnegeri,,PASSERIFORMES,Muscicapidae,OCE
Pied Bushchat,Saxicola caprata,,PASSERIFORMES,Muscicapidae,OCE
Northern Wheatear,Oenanthe oenanthe,,PASSERIFORMES,Muscicapidae,OCE
Isabelline Wheatear,Oenanthe isabellina,Rare/Accidental,PASSERIFORMES,Muscicapidae,OCE
Bohemian Waxwing,Bombycilla garrulus,Rare/Accidental,PASSERIFORMES,Bombycillidae,OCE
