common_name,scientific_name,status,order,family,region
Red-throated Pipit,Anthus cervinus,,PASSERIFORMES,Motacillidae,NAM
Siberian Pipit,Anthus japonicus,Rare/Accidental,PASSERIFORMES,Motacillidae,NAM
American Pipit,Anthus rubescens,,PASSERIFORMES,Motacillidae,NAM
Sprague's Pipit,Anthus spragueii,Vulnerable,PASSERIFORMES,Motacillidae,NAM
Yellowish Pipit,Anthus chii,,PASSERIFORMES,Motacillidae,NAM
Common Chaffinch,Fringilla coelebs,,PASSERIFORMES,Fringillidae,NAM
Brambling,Fringilla montifringilla,,PASSERIFORMES,Fringillidae,NAM
Elegant Euphonia,Chlorophonia elegantissima,,PASSERIFORMES,Fringillidae,NAM
Hispaniolan Euphonia,Chlorophonia musica,,PASSERIFORMES,Fringillidae,NAM
Puerto Rican Euphonia,Chlorophonia sclateri,,PASSERIFORMES,Fringillidae,NAM
Lesser Antillean Euphonia,Chlorophonia flavifrons,,PASSERIFORMES,Fringillidae,NAM
Yellow-collared Chlorophonia,Chlorophonia flavirostris,,PASSERIFORMES,Fringillidae,NAM
Blue-crowned Chlorophonia,Chlorophonia occipitalis,,PASSERIFORMES,Fringillidae,NAM
Golden-browed Chlorophonia,Chlorophonia callophrys,,PASSERIFORMES,Fringillidae,NAM
Jamaican Euphonia,Euphonia jamaica,,PASSERIFORMES,Fringillidae,NAM
West Mexican Euphonia,Euphonia godmani,,PASSERIFORMES,Fringillidae,NAM
Scrub Euphonia,Euphonia affinis,,PASSERIFORMES,Fringillidae,NAM
Yellow-crowned Euphonia,Euphonia luteicapilla,,PASSERIFORMES,Fringillidae,NAM
White-vented Euphonia,Euphonia minuta,,PASSERIFORMES,Fringillidae,NAM
Yellow-throated Euphonia,Euphonia hirundinacea,,PASSERIFORMES,Fringillidae,NAM
Thick-billed Euphonia,Euphonia laniirostris,,PASSERIFORMES,Fringillidae,NAM
Spot-crowned Euphonia,Euphonia imitans,,PASSERIFORMES,Fringillidae,NAM
Olive-backed Euphonia,Euphonia gouldi,,PASSERIFORMES,Fringillidae,NAM
Fulvous-vented Euphonia,Euphonia fulvicrissa,,PASSERIFORMES,Fringillidae,NAM
Tawny-capped Euphonia,Euphonia anneae,,PASSERIFORMES,Fringillidae,NAM
Orange-bellied Euphonia,Euphonia xanthogaster,,PASSERIFORMES,Fringillidae,NAM
Hooded Grosbeak,Coccothraustes abeillei,,PASSERIFORMES,Fringillidae,NAM
Evening Grosbeak,Coccothraustes vespertinus,Vulnerable,PASSERIFORMES,Fringillidae,NAM
Hawfinch,Coccothraustes coccothraustes,,PASSERIFORMES,Fringillidae,NAM
Poo-uli,Melamprosops phaeosoma,Extinct,PASSERIFORMES,Fringillidae,NAM
Akikiki,Oreomystis bairdi,Critically endangered,PASSERIFORMES,Fringillidae,NAM
Oahu Alauahio,Paroreomyza maculata,Critically endangered,PASSERIFORMES,Fringillidae,NAM
Kakawahie,Paroreomyza flammea,Extinct,PASSERIFORMES,Fringillidae,NAM
Maui Alauahio,Paroreomyza montana,Endangered,PASSERIFORMES,Fringillidae,NAM
Palila,Loxioides bailleui,Critically endangered,PASSERIFORMES,Fringillidae,NAM
Laysan Finch,Telespiza cantans,Vulnerable,PASSERIFORMES,Fringillidae,NAM
Nihoa Finch,Telespiza ultima,Critically endangered,PASSERIFORMES,Fringillidae,NAM
Kona Grosbeak,Chloridops kona,Extinct,PASSERIFORMES,Fringillidae,NAM
Lesser Koa-Finch,Rhodacanthis flaviceps,Extinct,PASSERIFORMES,Fringillidae,NAM
Greater Koa-Finch,Rhodacanthis palmeri,Extinct,PASSERIFORMES,Fringillidae,NAM
Ula-ai-hawane,Ciridops anna,Extinct,PASSERIFORMES,Fringillidae,NAM
Akohekohe,Palmeria dolei,Critically endangered,PASSERIFORMES,Fringillidae,NAM
Laysan Honeycreeper,Himatione fraithii,Extinct,PASSERIFORMES,Fringillidae,NAM
Apapane,Himatione sanguinea,,PASSERIFORMES,Fringillidae,NAM
Iiwi,Drepanis coccinea,Vulnerable,PASSERIFORMES,Fringillidae,NAM
Hawaii Mamo,Drepanis pacifica,Extinct,PASSERIFORMES,Fringillidae,NAM
Black Mamo,Drepanis funerea,Extinct,PASSERIFORMES,Fringillidae,NAM
Ou,Psittirostra psittacea,Extinct,PASSERIFORMES,Fringillidae,NAM
Lanai Hookbill,Dysmorodrepanis munroi,Extinct,PASSERIFORMES,Fringillidae,NAM
Maui Parrotbill,Pseudonestor xanthophrys,Critically endangered,PASSERIFORMES,Fringillidae,NAM
Kauai Nukupuu,Hemignathus hanapepe,Extinct,PASSERIFORMES,Fringillidae,NAM
Oahu Nukupuu,Hemignathus lucidus,Extinct,PASSERIFORMES,Fringillidae,NAM
Maui Nukupuu,Hemignathus affinis,Extinct,PASSERIFORMES,Fringillidae,NAM
Akiapolaau,Hemignathus wilsoni,Endangered,PASSERIFORMES,Fringillidae,NAM
Lesser Akialoa,Akialoa obscura,Extinct,PASSERIFORMES,Fringillidae,NAM
Oahu Akialoa,Akialoa ellisiana,Extinct,PASSERIFORMES,Fringillidae,NAM
Kauai Akialoa,Akialoa stejnegeri,Extinct,PASSERIFORMES,Fringillidae,NAM
Maui-nui Akialoa,Akialoa lanaiensis,Extinct,PASSERIFORMES,Fringillidae,NAM
Anianiau,Magumma parva,Endangered,PASSERIFORMES,Fringillidae,NAM
Hawaii Amakihi,Chlorodrepanis virens,,PASSERIFORMES,Fringillidae,NAM
Oahu Amakihi,Chlorodrepanis flava,Near-threatened,PASSERIFORMES,Fringillidae,NAM
Kauai Amakihi,Chlorodrepanis stejnegeri,Endangered,PASSERIFORMES,Fringillidae,NAM
Greater Amakihi,Viridonia sagittirostris,Extinct,PASSERIFORMES,Fringillidae,NAM
Hawaii Creeper,Loxops mana,Endangered,PASSERIFORMES,Fringillidae,NAM
Akekee,Loxops caeruleirostris,Critically endangered,PASSERIFORMES,Fringillidae,NAM
Hawaii Akepa,Loxops coccineus,Endangered,PASSERIFORMES,Fringillidae,NAM
Oahu Akepa,Loxops wolstenholmei,Extinct,PASSERIFORMES,Fringillidae,NAM
Maui Akepa,Loxops ochraceus,Extinct,PASSERIFORMES,Fringillidae,NAM
Common Rosefinch,Carpodacus erythrinus,,PASSERIFORMES,Fringillidae,NAM
Pallas's Rosefinch,Carpodacus roseus,Rare/Accidental,PASSERIFORMES,Fringillidae,NAM
Pine Grosbeak,Pinicola enucleator,,PASSERIFORMES,Fringillidae,NAM
Eurasian Bullfinch,Pyrrhula pyrrhula,,PASSERIFORMES,Fringillidae,NAM
Asian Rosy-Finch,Leucosticte arctoa,Rare/Accidental,PASSERIFORMES,Fringillidae,NAM
Gray-crowned Rosy-Finch,Leucosticte tephrocotis,,PASSERIFORMES,Fringillidae,NAM
Black Rosy-Finch,Leucosticte atrata,Endangered,PASSERIFORMES,Fringillidae,NAM
Brown-capped Rosy-Finch,Leucosticte australis,Endangered,PASSERIFORMES,Fringillidae,NAM
House Finch,Haemorhous mexicanus,,PASSERIFORMES,Fringillidae,NAM
Purple Finch,Haemorhous purpureus,,PASSERIFORMES,Fringillidae,NAM
Cassin's Finch,Haemorhous cassinii,,PASSERIFORMES,Fringillidae,NAM
European Greenfinch,Chloris chloris,Uncertain origin,PASSERIFORMES,Fringillidae,NAM
Oriental Greenfinch,Chloris sinica,Rare/Accidental,PASSERIFORMES,Fringillidae,NAM
Yellow-fronted Canary,Crithagra mozambica,Introduced species,PASSERIFORMES,Fringillidae,NAM
Eurasian Linnet,Linaria cannabina,Uncertain origin,PASSERIFORMES,Fringillidae,NAM
Redpoll,Acanthis flammea,,PASSERIFORMES,Fringillidae,NAM
Red Crossbill,Loxia curvirostra,,PASSERIFORMES,Fringillidae,NAM
Cassia Crossbill,Loxia sinesciuris,Endemic,PASSERIFORMES,Fringillidae,NAM
Hispaniolan Crossbill,Loxia megaplaga,Endangered,PASSERIFORMES,Fringillidae,NAM
White-winged Crossbill,Loxia leucoptera,,PASSERIFORMES,Fringillidae,NAM
European Goldfinch,Carduelis carduelis,,PASSERIFORMES,Fringillidae,NAM
Island Canary,Serinus canaria,Introduced species,PASSERIFORMES,Fringillidae,NAM
Eurasian Siskin,Spinus spinus,Rare/Accidental,PASSERIFORMES,Fringillidae,NAM
Pine Siskin,Spinus pinus,,PASSERIFORMES,Fringillidae,NAM
Black-capped Siskin,Spinus atriceps,,PASSERIFORMES,Fringillidae,NAM
Black-headed Siskin,Spinus notatus,,PASSERIFORMES,Fringillidae,NAM
Antillean Siskin,Spinus dominicensis,,PASSERIFORMES,Fringillidae,NAM
Lesser Goldfinch,Spinus psaltria,,PASSERIFORMES,Fringillidae,NAM
Lawrence's Goldfinch,Spinus lawrencei,,PASSERIFORMES,Fringillidae,NAM
American Goldfinch,Spinus tristis,,PASSERIFORMES,Fringillidae,NAM
Yellow-bellied Siskin,Spinus xanthogastrus,,PASSERIFORMES,Fringillidae,NAM
Red Siskin,Spinus cucullatus,Introduced species Endangered,PASSERIFORMES,Fringillidae,NAM
Lapland Longspur,Calcarius lapponicus,,PASSERIFORMES,Calcariidae,NAM
Chestnut-collared Longspur,Calcarius ornatus,Vulnerable,PASSERIFORMES,Calcariidae,NAM
Smith's Longspur,Calcarius pictus,,PASSERIFORMES,Calcariidae,NAM
Thick-billed Longspur,Rhynchophanes mccownii,,PASSERIFORMES,Calcariidae,NAM
Snow Bunting,Plectrophenax nivalis,,PASSERIFORMES,Calcariidae,NAM
McKay's Bunting,Plectrophenax hyperboreus,,PASSERIFORMES,Calcariidae,NAM
Rosy Thrush-Tanager,Rhodinocichla rosea,,PASSERIFORMES,Rhodinocichlidae,NAM
Pine Bunting,Emberiza leucocephalos,,PASSERIFORMES,Emberizidae,NAM
Yellow-throated Bunting,Emberiza elegans,Rare/Accidental,PASSERIFORMES,Emberizidae,NAM
Pallas's Bunting,Emberiza pallasi,,PASSERIFORMES,Emberizidae,NAM
Reed Bunting,Emberiza schoeniclus,,PASSERIFORMES,Emberizidae,NAM
Yellow-breasted Bunting,Emberiza aureola,Critically endangered,PASSERIFORMES,Emberizidae,NAM
Little Bunting,Emberiza pusilla,,PASSERIFORMES,Emberizidae,NAM
Rustic Bunting,Emberiza rustica,Vulnerable,PASSERIFORMES,Emberizidae,NAM
Yellow-browed Bunting,Emberiza chrysophrys,Rare/Accidental,PASSERIFORMES,Emberizidae,NAM
Gray Bunting,Emberiza variabilis,,PASSERIFORMES,Emberizidae,NAM
Yellow-throated Chlorospingus,Chlorospingus flavigularis,,PASSERIFORMES,Passerellidae,NAM
Ashy-throated Chlorospingus,Chlorospingus canigularis,,PASSERIFORMES,Passerellidae,NAM
Sooty-capped Chlorospingus,Chlorospingus pileatus,,PASSERIFORMES,Passerellidae,NAM
Common Chlorospingus,Chlorospingus flavopectus,,PASSERIFORMES,Passerellidae,NAM
Tacarcuna Chlorospingus,Chlorospingus tacarcunae,,PASSERIFORMES,Passerellidae,NAM
Pirre Chlorospingus,Chlorospingus inornatus,,PASSERIFORMES,Passerellidae,NAM
Rufous-winged Sparrow,Peucaea carpalis,,PASSERIFORMES,Passerellidae,NAM
Cinnamon-tailed Sparrow,Peucaea sumichrasti,Near-threatened,PASSERIFORMES,Passerellidae,NAM
Stripe-headed Sparrow,Peucaea ruficauda,,PASSERIFORMES,Passerellidae,NAM
Black-chested Sparrow,Peucaea humeralis,,PASSERIFORMES,Passerellidae,NAM
Bridled Sparrow,Peucaea mystacalis,,PASSERIFORMES,Passerellidae,NAM
Botteri's Sparrow,Peucaea botterii,,PASSERIFORMES,Passerellidae,NAM
Cassin's Sparrow,Peucaea cassinii,,PASSERIFORMES,Passerellidae,NAM
Bachman's Sparrow,Peucaea aestivalis,Near-threatened,PASSERIFORMES,Passerellidae,NAM
Grasshopper Sparrow,Ammodramus savannarum,,PASSERIFORMES,Passerellidae,NAM
Olive Sparrow,Arremonops rufivirgatus,,PASSERIFORMES,Passerellidae,NAM
Green-backed Sparrow,Arremonops chloronotus,,PASSERIFORMES,Passerellidae,NAM
Black-striped Sparrow,Arremonops conirostris,,PASSERIFORMES,Passerellidae,NAM
Chipping Sparrow,Spizella passerina,,PASSERIFORMES,Passerellidae,NAM
Clay-colored Sparrow,Spizella pallida,,PASSERIFORMES,Passerellidae,NAM
Black-chinned Sparrow,Spizella atrogularis,,PASSERIFORMES,Passerellidae,NAM
Field Sparrow,Spizella pusilla,,PASSERIFORMES,Passerellidae,NAM
Brewer's Sparrow,Spizella breweri,,PASSERIFORMES,Passerellidae,NAM
Worthen's Sparrow,Spizella wortheni,Endangered,PASSERIFORMES,Passerellidae,NAM
Five-striped Sparrow,Amphispizopsis quinquestriata,,PASSERIFORMES,Passerellidae,NAM
Black-throated Sparrow,Amphispiza bilineata,,PASSERIFORMES,Passerellidae,NAM
Lark Sparrow,Chondestes grammacus,,PASSERIFORMES,Passerellidae,NAM
Lark Bunting,Calamospiza melanocorys,,PASSERIFORMES,Passerellidae,NAM
Costa Rican Brushfinch,Arremon costaricensis,,PASSERIFORMES,Passerellidae,NAM
Black-headed Brushfinch,Arremon atricapillus,,PASSERIFORMES,Passerellidae,NAM
Orange-billed Sparrow,Arremon aurantiirostris,,PASSERIFORMES,Passerellidae,NAM
Green-striped Brushfinch,Arremon virenticeps,,PASSERIFORMES,Passerellidae,NAM
Chestnut-capped Brushfinch,Arremon brunneinucha,,PASSERIFORMES,Passerellidae,NAM
Sooty-faced Finch,Arremon crassirostris,,PASSERIFORMES,Passerellidae,NAM
American Tree Sparrow,Spizelloides arborea,,PASSERIFORMES,Passerellidae,NAM
Fox Sparrow,Passerella iliaca,,PASSERIFORMES,Passerellidae,NAM
Dark-eyed Junco,Junco hyemalis,,PASSERIFORMES,Passerellidae,NAM
Guadalupe Junco,Junco insularis,Endangered,PASSERIFORMES,Passerellidae,NAM
Yellow-eyed Junco,Junco phaeonotus,,PASSERIFORMES,Passerellidae,NAM
Baird's Junco,Junco bairdi,Near-threatened,PASSERIFORMES,Passerellidae,NAM
Volcano Junco,Junco vulcani,,PASSERIFORMES,Passerellidae,NAM
Rufous-collared Sparrow,Zonotrichia capensis,,PASSERIFORMES,Passerellidae,NAM
White-crowned Sparrow,Zonotrichia leucophrys,,PASSERIFORMES,Passerellidae,NAM
Golden-crowned Sparrow,Zonotrichia atricapilla,,PASSERIFORMES,Passerellidae,NAM
Harris's Sparrow,Zonotrichia querula,Near-threatened,PASSERIFORMES,Passerellidae,NAM
White-throated Sparrow,Zonotrichia albicollis,,PASSERIFORMES,Passerellidae,NAM
Sagebrush Sparrow,Artemisiospiza nevadensis,,PASSERIFORMES,Passerellidae,NAM
Bell's Sparrow,Artemisiospiza belli,,PASSERIFORMES,Passerellidae,NAM
Striped Sparrow,Oriturus superciliosus,,PASSERIFORMES,Passerellidae,NAM
Vesper Sparrow,Pooecetes gramineus,,PASSERIFORMES,Passerellidae,NAM
LeConte's Sparrow,Ammospiza leconteii,,PASSERIFORMES,Passerellidae,NAM
Seaside Sparrow,Ammospiza maritima,,PASSERIFORMES,Passerellidae,NAM
Nelson's Sparrow,Ammospiza nelsoni,,PASSERIFORMES,Passerellidae,NAM
Saltmarsh Sparrow,Ammospiza caudacuta,Endangered,PASSERIFORMES,Passerellidae,NAM
Savannah Sparrow,Passerculus sandwichensis,,PASSERIFORMES,Passerellidae,NAM
Baird's Sparrow,Centronyx bairdii,,PASSERIFORMES,Passerellidae,NAM
Henslow's Sparrow,Centronyx henslowii,,PASSERIFORMES,Passerellidae,NAM
Sierra Madre Sparrow,Xenospiza baileyi,Endangered,PASSERIFORMES,Passerellidae,NAM
Song Sparrow,Melospiza melodia,,PASSERIFORMES,Passerellidae,NAM
Lincoln's Sparrow,Melospiza lincolnii,,PASSERIFORMES,Passerellidae,NAM
Swamp Sparrow,Melospiza georgiana,,PASSERIFORMES,Passerellidae,NAM
Large-footed Finch,Pezopetes capitalis,,PASSERIFORMES,Passerellidae,NAM
Zapata Sparrow,Torreornis inexpectata,Near-threatened,PASSERIFORMES,Passerellidae,NAM
Rusty-crowned Ground-Sparrow,Melozone kieneri,,PASSERIFORMES,Passerellidae,NAM
Canyon Towhee,Melozone fusca,,PASSERIFORMES,Passerellidae,NAM
White-throated Towhee,Melozone albicollis,,PASSERIFORMES,Passerellidae,NAM
Abert's Towhee,Melozone aberti,,PASSERIFORMES,Passerellidae,NAM
California Towhee,Melozone crissalis,,PASSERIFORMES,Passerellidae,NAM
White-eared Ground-Sparrow,Melozone leucotis,,PASSERIFORMES,Passerellidae,NAM
White-faced Ground-Sparrow,Melozone biarcuata,,PASSERIFORMES,Passerellidae,NAM
Cabanis's Ground-Sparrow,Melozone cabanisi,Near-threatened,PASSERIFORMES,Passerellidae,NAM
Rusty Sparrow,Aimophila rufescens,,PASSERIFORMES,Passerellidae,NAM
Rufous-crowned Sparrow,Aimophila ruficeps,,PASSERIFORMES,Passerellidae,NAM
Oaxaca Sparrow,Aimophila notosticta,,PASSERIFORMES,Passerellidae,NAM
Green-tailed Towhee,Pipilo chlorurus,,PASSERIFORMES,Passerellidae,NAM
Spotted Towhee,Pipilo maculatus,,PASSERIFORMES,Passerellidae,NAM
Eastern Towhee,Pipilo erythrophthalmus,,PASSERIFORMES,Passerellidae,NAM
Bermuda Towhee,Pipilo naufragus,Extinct,PASSERIFORMES,Passerellidae,NAM
Collared Towhee,Pipilo ocai,,PASSERIFORMES,Passerellidae,NAM
Rufous-capped Brushfinch,Atlapetes pileatus,,PASSERIFORMES,Passerellidae,NAM
White-naped Brushfinch,Atlapetes albinucha,,PASSERIFORMES,Passerellidae,NAM
Yellow-thighed Brushfinch,Atlapetes tibialis,,PASSERIFORMES,Passerellidae,NAM
Yellow-green Brushfinch,Atlapetes luteoviridis,Vulnerable,PASSERIFORMES,Passerellidae,NAM
Western Chat-Tanager,Calyptophilus tertius,Vulnerable,PASSERIFORMES,Calyptophilidae,NAM
Eastern Chat-Tanager,Calyptophilus frugivorus,Near-threatened,PASSERIFORMES,Calyptophilidae,NAM
Black-crowned Palm-Tanager,Phaenicophilus palmarum,,PASSERIFORMES,Phaenicophilidae,NAM
Gray-crowned Palm-Tanager,Phaenicophilus poliocephalus,Near-threatened,PASSERIFORMES,Phaenicophilidae,NAM
White-winged Warbler,Xenoligea montana,Vulnerable,PASSERIFORMES,Phaenicophilidae,NAM
Green-tailed Warbler,Microligea palustris,,PASSERIFORMES,Phaenicophilidae,NAM
Puerto Rican Tanager,Nesospingus speculiferus,Vulnerable,PASSERIFORMES,Nesospingidae,NAM
Western Spindalis,Spindalis zena,,PASSERIFORMES,Spindalidae,NAM
Jamaican Spindalis,Spindalis nigricephala,,PASSERIFORMES,Spindalidae,NAM
Hispaniolan Spindalis,Spindalis dominicensis,,PASSERIFORMES,Spindalidae,NAM
Puerto Rican Spindalis,Spindalis portoricensis,,PASSERIFORMES,Spindalidae,NAM
Wrenthrush,Zeledonia coronata,,PASSERIFORMES,Zeledoniidae,NAM
Yellow-headed Warbler,Teretistris fernandinae,,PASSERIFORMES,Teretistridae,NAM
Oriente Warbler,Teretistris fornsi,,PASSERIFORMES,Teretistridae,NAM
Yellow-breasted Chat,Icteria virens,,PASSERIFORMES,Icteriidae,NAM
Yellow-headed Blackbird,Xanthocephalus xanthocephalus,,PASSERIFORMES,Icteridae,NAM
Bobolink,Dolichonyx oryzivorus,,PASSERIFORMES,Icteridae,NAM
Western Meadowlark,Sturnella neglecta,,PASSERIFORMES,Icteridae,NAM
Eastern Meadowlark,Sturnella magna,,PASSERIFORMES,Icteridae,NAM
Chihuahuan Meadowlark,Sturnella lilianae,,PASSERIFORMES,Icteridae,NAM
Red-breasted Meadowlark,Leistes militaris,,PASSERIFORMES,Icteridae,NAM
Yellow-billed Cacique,Amblycercus holosericeus,,PASSERIFORMES,Icteridae,NAM
Yellow-winged Cacique,Cassiculus melanicterus,,PASSERIFORMES,Icteridae,NAM
Crested Oropendola,Psarocolius decumanus,,PASSERIFORMES,Icteridae,NAM
Chestnut-headed Oropendola,Psarocolius wagleri,,PASSERIFORMES,Icteridae,NAM
Montezuma Oropendola,Psarocolius montezuma,,PASSERIFORMES,Icteridae,NAM
Black Oropendola,Psarocolius guatimozinus,,PASSERIFORMES,Icteridae,NAM
Scarlet-rumped Cacique,Cacicus uropygialis,,PASSERIFORMES,Icteridae,NAM
Yellow-rumped Cacique,Cacicus cela,,PASSERIFORMES,Icteridae,NAM
Hispaniolan Oriole,Icterus dominicensis,,PASSERIFORMES,Icteridae,NAM
Cuban Oriole,Icterus melanopsis,,PASSERIFORMES,Icteridae,NAM
Bahama Oriole,Icterus northropi,Endangered,PASSERIFORMES,Icteridae,NAM
Puerto Rican Oriole,Icterus portoricensis,,PASSERIFORMES,Icteridae,NAM
St. Lucia Oriole,Icterus laudabilis,Endangered,PASSERIFORMES,Icteridae,NAM
Montserrat Oriole,Icterus oberi,Vulnerable,PASSERIFORMES,Icteridae,NAM
Martinique Oriole,Icterus bonana,Vulnerable,PASSERIFORMES,Icteridae,NAM
Black-vented Oriole,Icterus wagleri,,PASSERIFORMES,Icteridae,NAM
Bar-winged Oriole,Icterus maculialatus,,PASSERIFORMES,Icteridae,NAM
Black-cowled Oriole,Icterus prosthemelas,,PASSERIFORMES,Icteridae,NAM
Orchard Oriole,Icterus spurius,,PASSERIFORMES,Icteridae,NAM
Hooded Oriole,Icterus cucullatus,,PASSERIFORMES,Icteridae,NAM
Yellow-backed Oriole,Icterus chrysater,,PASSERIFORMES,Icteridae,NAM
Orange-crowned Oriole,Icterus auricapillus,,PASSERIFORMES,Icteridae,NAM
Yellow-tailed Oriole,Icterus mesomelas,,PASSERIFORMES,Icteridae,NAM
Venezuelan Troupial,Icterus icterus,Introduced species,PASSERIFORMES,Icteridae,NAM
Streak-backed Oriole,Icterus pustulatus,,PASSERIFORMES,Icteridae,NAM
Bullock's Oriole,Icterus bullockii,,PASSERIFORMES,Icteridae,NAM
Orange Oriole,Icterus auratus,,PASSERIFORMES,Icteridae,NAM
Jamaican Oriole,Icterus leucopteryx,,PASSERIFORMES,Icteridae,NAM
Yellow Oriole,Icterus nigrogularis,Rare/Accidental,PASSERIFORMES,Icteridae,NAM
Spot-breasted Oriole,Icterus pectoralis,,PASSERIFORMES,Icteridae,NAM
Altamira Oriole,Icterus gularis,,PASSERIFORMES,Icteridae,NAM
Audubon's Oriole,Icterus graduacauda,,PASSERIFORMES,Icteridae,NAM
Baltimore Oriole,Icterus galbula,,PASSERIFORMES,Icteridae,NAM
Black-backed Oriole,Icterus abeillei,,PASSERIFORMES,Icteridae,NAM
Scott's Oriole,Icterus parisorum,,PASSERIFORMES,Icteridae,NAM
Jamaican Blackbird,Nesopsar nigerrimus,Endangered,PASSERIFORMES,Icteridae,NAM
Red-winged Blackbird,Agelaius phoeniceus,,PASSERIFORMES,Icteridae,NAM
Red-shouldered Blackbird,Agelaius assimilis,,PASSERIFORMES,Icteridae,NAM
Tricolored Blackbird,Agelaius tricolor,Endangered,PASSERIFORMES,Icteridae,NAM
Tawny-shouldered Blackbird,Agelaius humeralis,,PASSERIFORMES,Icteridae,NAM
Yellow-shouldered Blackbird,Agelaius xanthomus,Endangered,PASSERIFORMES,Icteridae,NAM
Shiny Cowbird,Molothrus bonariensis,,PASSERIFORMES,Icteridae,NAM
Bronzed Cowbird,Molothrus aeneus,,PASSERIFORMES,Icteridae,NAM
Brown-headed Cowbird,Molothrus ater,,PASSERIFORMES,Icteridae,NAM
Giant Cowbird,Molothrus oryzivorus,,PASSERIFORMES,Icteridae,NAM
Melodious Blackbird,Dives dives,,PASSERIFORMES,Icteridae,NAM
Cuban Blackbird,Ptiloxena atroviolacea,,PASSERIFORMES,Icteridae,NAM
Rusty Blackbird,Euphagus carolinus,Vulnerable,PASSERIFORMES,Icteridae,NAM
Brewer's Blackbird,Euphagus cyanocephalus,,PASSERIFORMES,Icteridae,NAM
Common Grackle,Quiscalus quiscula,Near-threatened,PASSERIFORMES,Icteridae,NAM
Boat-tailed Grackle,Quiscalus major,,PASSERIFORMES,Icteridae,NAM
Great-tailed Grackle,Quiscalus mexicanus,,PASSERIFORMES,Icteridae,NAM
Slender-billed Grackle,Quiscalus palustris,Extinct,PASSERIFORMES,Icteridae,NAM
Nicaraguan Grackle,Quiscalus nicaraguensis,,PASSERIFORMES,Icteridae,NAM
Greater Antillean Grackle,Quiscalus niger,,PASSERIFORMES,Icteridae,NAM
Carib Grackle,Quiscalus lugubris,,PASSERIFORMES,Icteridae,NAM
Yellow-hooded Blackbird,Chrysomus icterocephalus,Rare/Accidental,PASSERIFORMES,Icteridae,NAM
Ovenbird,Seiurus aurocapilla,,PASSERIFORMES,Parulidae,NAM
Worm-eating Warbler,Helmitheros vermivorum,,PASSERIFORMES,Parulidae,NAM
Louisiana Waterthrush,Parkesia motacilla,,PASSERIFORMES,Parulidae,NAM
Northern Waterthrush,Parkesia noveboracensis,,PASSERIFORMES,Parulidae,NAM
Bachman's Warbler,Vermivora bachmanii,Rare/Accidental Critically endangered (possibly extinct),PASSERIFORMES,Parulidae,NAM
Golden-winged Warbler,Vermivora chrysoptera,Near-threatened,PASSERIFORMES,Parulidae,NAM
Blue-winged Warbler,Vermivora cyanoptera,,PASSERIFORMES,Parulidae,NAM
Black-and-white Warbler,Mniotilta varia,,PASSERIFORMES,Parulidae,NAM
Prothonotary Warbler,Protonotaria citrea,,PASSERIFORMES,Parulidae,NAM
Swainson's Warbler,Limnothlypis swainsonii,,PASSERIFORMES,Parulidae,NAM
Crescent-chested Warbler,Oreothlypis superciliosa,,PASSERIFORMES,Parulidae,NAM
Flame-throated Warbler,Oreothlypis gutturalis,,PASSERIFORMES,Parulidae,NAM
Tennessee Warbler,Leiothlypis peregrina,,PASSERIFORMES,Parulidae,NAM
Orange-crowned Warbler,Leiothlypis celata,,PASSERIFORMES,Parulidae,NAM
Colima Warbler,Leiothlypis crissalis,,PASSERIFORMES,Parulidae,NAM
Lucy's Warbler,Leiothlypis luciae,,PASSERIFORMES,Parulidae,NAM
Nashville Warbler,Leiothlypis ruficapilla,,PASSERIFORMES,Parulidae,NAM
Virginia's Warbler,Leiothlypis virginiae,,PASSERIFORMES,Parulidae,NAM
Semper's Warbler,Leucopeza semperi,Critically endangered (possibly extinct),PASSERIFORMES,Parulidae,NAM
Connecticut Warbler,Oporornis agilis,,PASSERIFORMES,Parulidae,NAM
Gray-crowned Yellowthroat,Geothlypis poliocephala,,PASSERIFORMES,Parulidae,NAM
MacGillivray's Warbler,Geothlypis tolmiei,,PASSERIFORMES,Parulidae,NAM
Mourning Warbler,Geothlypis philadelphia,,PASSERIFORMES,Parulidae,NAM
Kentucky Warbler,Geothlypis formosa,,PASSERIFORMES,Parulidae,NAM
Olive-crowned Yellowthroat,Geothlypis semiflava,,PASSERIFORMES,Parulidae,NAM
Black-polled Yellowthroat,Geothlypis speciosa,Vulnerable,PASSERIFORMES,Parulidae,NAM
Belding's Yellowthroat,Geothlypis beldingi,Vulnerable,PASSERIFORMES,Parulidae,NAM
Bahama Yellowthroat,Geothlypis rostrata,,PASSERIFORMES,Parulidae,NAM
Altamira Yellowthroat,Geothlypis flavovelata,Near-threatened,PASSERIFORMES,Parulidae,NAM
Common Yellowthroat,Geothlypis trichas,,PASSERIFORMES,Parulidae,NAM
Hooded Yellowthroat,Geothlypis nelsoni,,PASSERIFORMES,Parulidae,NAM
Whistling Warbler,Catharopeza bishopi,Endangered,PASSERIFORMES,Parulidae,NAM
Plumbeous Warbler,Setophaga plumbea,,PASSERIFORMES,Parulidae,NAM
Elfin-woods Warbler,Setophaga angelae,Endangered,PASSERIFORMES,Parulidae,NAM
Arrowhead Warbler,Setophaga pharetra,,PASSERIFORMES,Parulidae,NAM
Hooded Warbler,Setophaga citrina,,PASSERIFORMES,Parulidae,NAM
