common_name,scientific_name,status,order,family,region
Solomons Island-Thrush,Turdus kulambangrae,,PASSERIFORMES,Turdidae,AUS
Vanikoro Island-Thrush,Turdus vanikorensis,,PASSERIFORMES,Turdidae,AUS
White-headed Island-Thrush,Turdus pritzbueri,,PASSERIFORMES,Turdidae,AUS
New Caledonian Island-Thrush,Turdus xanthopus,,PASSERIFORMES,Turdidae,AUS
Tasman Sea Island-Thrush,Turdus poliocephalus,,PASSERIFORMES,Turdidae,AUS
Fiji Island-Thrush,Turdus ruficeps,,PASSERIFORMES,Turdidae,AUS
Gray-streaked Flycatcher,Muscicapa griseisticta,,PASSERIFORMES,Muscicapidae,AUS
Dark-sided Flycatcher,Muscicapa sibirica,Rare/Accidental,PASSERIFORMES,Muscicapidae,AUS
Asian Brown Flycatcher,Muscicapa dauurica,Rare/Accidental,PASSERIFORMES,Muscicapidae,AUS
Brown-streaked Flycatcher,Muscicapa williamsoni,Rare/Accidental,PASSERIFORMES,Muscicapidae,AUS
Blue-and-white Flycatcher,Cyanoptila cyanomelana,Rare/Accidental,PASSERIFORMES,Muscicapidae,AUS
Siberian Blue Robin,Larvivora cyane,Rare/Accidental,PASSERIFORMES,Muscicapidae,AUS
Siberian Rubythroat,Calliope calliope,,PASSERIFORMES,Muscicapidae,AUS
Narcissus Flycatcher,Ficedula narcissina,Rare/Accidental,PASSERIFORMES,Muscicapidae,AUS
Mugimaki Flycatcher,Ficedula mugimaki,Rare/Accidental,PASSERIFORMES,Muscicapidae,AUS
Blue Rock-Thrush,Monticola solitarius,,PASSERIFORMES,Muscicapidae,AUS
Amur Stonechat,Saxicola stejnegeri,,PASSERIFORMES,Muscicapidae,AUS
Pied Bushchat,Saxicola caprata,,PASSERIFORMES,Muscicapidae,AUS
Northern Wheatear,Oenanthe oenanthe,Rare/Accidental,PASSERIFORMES,Muscicapidae,AUS
Isabelline Wheatear,Oenanthe isabellina,Rare/Accidental,PASSERIFORMES,Muscicapidae,AUS
Olive-crowned Flowerpecker,Dicaeum pectorale,,PASSERIFORMES,Dicaeidae,AUS
Red-capped Flowerpecker,Dicaeum geelvinkianum,,PASSERIFORMES,Dicaeidae,AUS
Louisiade Flowerpecker,Dicaeum nitidum,,PASSERIFORMES,Dicaeidae,AUS
Red-banded Flowerpecker,Dicaeum eximium,,PASSERIFORMES,Dicaeidae,AUS
Midget Flowerpecker,Dicaeum aeneum,,PASSERIFORMES,Dicaeidae,AUS
Mottled Flowerpecker,Dicaeum tristrami,,PASSERIFORMES,Dicaeidae,AUS
Mistletoebird,Dicaeum hirundinaceum,,PASSERIFORMES,Dicaeidae,AUS
Black Sunbird,Leptocoma aspasia,,PASSERIFORMES,Nectariniidae,AUS
Ornate Sunbird,Cinnyris ornatus,,PASSERIFORMES,Nectariniidae,AUS
Sahul Sunbird,Cinnyris frenatus,,PASSERIFORMES,Nectariniidae,AUS
Mamberamo Sunbird,Cinnyris idenburgi,,PASSERIFORMES,Nectariniidae,AUS
Pictorella Munia,Heteromunia pectoralis,,PASSERIFORMES,Estrildidae,AUS
Mountain Firetail,Oreostruthus fuliginosus,,PASSERIFORMES,Estrildidae,AUS
Diamond Firetail,Stagonopleura guttata,Vulnerable,PASSERIFORMES,Estrildidae,AUS
Red-eared Firetail,Stagonopleura oculata,,PASSERIFORMES,Estrildidae,AUS
Beautiful Firetail,Stagonopleura bella,,PASSERIFORMES,Estrildidae,AUS
Crimson Finch,Neochmia phaeton,,PASSERIFORMES,Estrildidae,AUS
Red-browed Firetail,Neochmia temporalis,,PASSERIFORMES,Estrildidae,AUS
Painted Firetail,Emblema pictum,,PASSERIFORMES,Estrildidae,AUS
Star Finch,Emblema ruficauda,,PASSERIFORMES,Estrildidae,AUS
Plum-headed Finch,Emblema modesta,,PASSERIFORMES,Estrildidae,AUS
Double-barred Finch,Stizoptera bichenovii,,PASSERIFORMES,Estrildidae,AUS
Zebra Finch,Taeniopygia guttata,,PASSERIFORMES,Estrildidae,AUS
Masked Finch,Poephila personata,,PASSERIFORMES,Estrildidae,AUS
Long-tailed Finch,Poephila acuticauda,,PASSERIFORMES,Estrildidae,AUS
Black-throated Finch,Poephila cincta,,PASSERIFORMES,Estrildidae,AUS
Java Sparrow,Padda oryzivora,Introduced species Endangered,PASSERIFORMES,Estrildidae,AUS
Streak-headed Munia,Mayrimunia tristissima,,PASSERIFORMES,Estrildidae,AUS
White-spotted Munia,Mayrimunia leucosticta,,PASSERIFORMES,Estrildidae,AUS
Scaly-breasted Munia,Lonchura punctulata,,PASSERIFORMES,Estrildidae,AUS
Black-faced Munia,Lonchura molucca,Endemic (country/region),PASSERIFORMES,Estrildidae,AUS
Chestnut Munia,Lonchura atricapilla,,PASSERIFORMES,Estrildidae,AUS
Pale-headed Munia,Lonchura pallida,Rare/Accidental,PASSERIFORMES,Estrildidae,AUS
Grand Munia,Lonchura grandis,,PASSERIFORMES,Estrildidae,AUS
Black-breasted Munia,Lonchura teerinki,,PASSERIFORMES,Estrildidae,AUS
Snow Mountain Munia,Lonchura montana,,PASSERIFORMES,Estrildidae,AUS
Alpine Munia,Lonchura monticola,,PASSERIFORMES,Estrildidae,AUS
Gray-banded Munia,Lonchura vana,,PASSERIFORMES,Estrildidae,AUS
Gray-crowned Munia,Lonchura nevermanni,,PASSERIFORMES,Estrildidae,AUS
Gray-headed Munia,Lonchura caniceps,,PASSERIFORMES,Estrildidae,AUS
Hooded Munia,Lonchura spectabilis,,PASSERIFORMES,Estrildidae,AUS
New Ireland Munia,Lonchura forbesi,,PASSERIFORMES,Estrildidae,AUS
Mottled Munia,Lonchura hunsteini,,PASSERIFORMES,Estrildidae,AUS
New Hanover Munia,Lonchura nigerrima,,PASSERIFORMES,Estrildidae,AUS
Yellow-rumped Munia,Lonchura flaviprymna,,PASSERIFORMES,Estrildidae,AUS
Chestnut-breasted Munia,Lonchura castaneothorax,,PASSERIFORMES,Estrildidae,AUS
Black Munia,Lonchura stygia,,PASSERIFORMES,Estrildidae,AUS
Bismarck Munia,Lonchura melaena,,PASSERIFORMES,Estrildidae,AUS
Gouldian Finch,Chloebia gouldiae,,PASSERIFORMES,Estrildidae,AUS
Red-throated Parrotfinch,Erythrura psittacea,,PASSERIFORMES,Estrildidae,AUS
Fiji Parrotfinch,Erythrura pealii,Endemic,PASSERIFORMES,Estrildidae,AUS
Royal Parrotfinch,Erythrura cyaneovirens,,PASSERIFORMES,Estrildidae,AUS
Pink-billed Parrotfinch,Erythrura kleinschmidti,Endemic Vulnerable,PASSERIFORMES,Estrildidae,AUS
Papuan Parrotfinch,Erythrura papuana,,PASSERIFORMES,Estrildidae,AUS
Blue-faced Parrotfinch,Erythrura trichroa,,PASSERIFORMES,Estrildidae,AUS
Common Waxbill,Estrilda astrild,,PASSERIFORMES,Estrildidae,AUS
Red Avadavat,Amandava amandava,,PASSERIFORMES,Estrildidae,AUS
Dunnock,Prunella modularis,Introduced species,PASSERIFORMES,Prunellidae,AUS
House Sparrow,Passer domesticus,Introduced species,PASSERIFORMES,Passeridae,AUS
Eurasian Tree Sparrow,Passer montanus,Introduced species,PASSERIFORMES,Passeridae,AUS
Forest Wagtail,Dendronanthus indicus,Rare/Accidental,PASSERIFORMES,Motacillidae,AUS
Gray Wagtail,Motacilla cinerea,,PASSERIFORMES,Motacillidae,AUS
Eastern Yellow Wagtail,Motacilla tschutschensis,,PASSERIFORMES,Motacillidae,AUS
Citrine Wagtail,Motacilla citreola,,PASSERIFORMES,Motacillidae,AUS
White Wagtail,Motacilla alba,,PASSERIFORMES,Motacillidae,AUS
Australian Pipit,Anthus australis,,PASSERIFORMES,Motacillidae,AUS
New Zealand Pipit,Anthus novaeseelandiae,,PASSERIFORMES,Motacillidae,AUS
Paddyfield Pipit,Anthus rufulus,Rare/Accidental,PASSERIFORMES,Motacillidae,AUS
Alpine Pipit,Anthus gutturalis,,PASSERIFORMES,Motacillidae,AUS
Tree Pipit,Anthus trivialis,Rare/Accidental,PASSERIFORMES,Motacillidae,AUS
Pechora Pipit,Anthus gustavi,Rare/Accidental,PASSERIFORMES,Motacillidae,AUS
Red-throated Pipit,Anthus cervinus,,PASSERIFORMES,Motacillidae,AUS
Common Chaffinch,Fringilla coelebs,Introduced species,PASSERIFORMES,Fringillidae,AUS
European Greenfinch,Chloris chloris,Introduced species,PASSERIFORMES,Fringillidae,AUS
Redpoll,Acanthis flammea,Introduced species,PASSERIFORMES,Fringillidae,AUS
European Goldfinch,Carduelis carduelis,Introduced species,PASSERIFORMES,Fringillidae,AUS
Cirl Bunting,Emberiza cirlus,Introduced species,PASSERIFORMES,Emberizidae,AUS
Yellowhammer,Emberiza citrinella,Introduced species,PASSERIFORMES,Emberizidae,AUS
Yellow-breasted Bunting,Emberiza aureola,Rare/Accidental Critically endangered,PASSERIFORMES,Emberizidae,AUS
