common_name,scientific_name,status,order,family,region
Yellowish Pipit,Anthus chii,,PASSERIFORMES,Motacillidae,nea
Common Chaffinch,Fringilla coelebs,Rare/Accidental,PASSERIFORMES,Fringillidae,nea
Brambling,Fringilla montifringilla,,PASSERIFORMES,Fringillidae,nea
Elegant Euphonia,Chlorophonia elegantissima,,PASSERIFORMES,Fringillidae,nea
Hispaniolan Euphonia,Chlorophonia musica,,PASSERIFORMES,Fringillidae,nea
Puerto Rican Euphonia,Chlorophonia sclateri,,PASSERIFORMES,Fringillidae,nea
Lesser Antillean Euphonia,Chlorophonia flavifrons,,PASSERIFORMES,Fringillidae,nea
Yellow-collared Chlorophonia,Chlorophonia flavirostris,,PASSERIFORMES,Fringillidae,nea
Blue-crowned Chlorophonia,Chlorophonia occipitalis,,PASSERIFORMES,Fringillidae,nea
Golden-browed Chlorophonia,Chlorophonia callophrys,,PASSERIFORMES,Fringillidae,nea
Jamaican Euphonia,Euphonia jamaica,,PASSERIFORMES,Fringillidae,nea
West Mexican Euphonia,Euphonia godmani,,PASSERIFORMES,Fringillidae,nea
Scrub Euphonia,Euphonia affinis,,PASSERIFORMES,Fringillidae,nea
Yellow-crowned Euphonia,Euphonia luteicapilla,,PASSERIFORMES,Fringillidae,nea
White-vented Euphonia,Euphonia minuta,,PASSERIFORMES,Fringillidae,nea
Yellow-throated Euphonia,Euphonia hirundinacea,,PASSERIFORMES,Fringillidae,nea
Thick-billed Euphonia,Euphonia laniirostris,,PASSERIFORMES,Fringillidae,nea
Spot-crowned Euphonia,Euphonia imitans,,PASSERIFORMES,Fringillidae,nea
Olive-backed Euphonia,Euphonia gouldi,,PASSERIFORMES,Fringillidae,nea
Fulvous-vented Euphonia,Euphonia fulvicrissa,,PASSERIFORMES,Fringillidae,nea
Tawny-capped Euphonia,Euphonia anneae,,PASSERIFORMES,Fringillidae,nea
Orange-bellied Euphonia,Euphonia xanthogaster,,PASSERIFORMES,Fringillidae,nea
Hooded Grosbeak,Coccothraustes abeillei,,PASSERIFORMES,Fringillidae,nea
Evening Grosbeak,Coccothraustes vespertinus,Vulnerable,PASSERIFORMES,Fringillidae,nea
Hawfinch,Coccothraustes coccothraustes,,PASSERIFORMES,Fringillidae,nea
Poo-uli,Melamprosops phaeosoma,Extinct,PASSERIFORMES,Fringillidae,nea
Akikiki,Oreomystis bairdi,Critically endangered,PASSERIFORMES,Fringillidae,nea
Oahu Alauahio,Paroreomyza maculata,Critically endangered,PASSERIFORMES,Fringillidae,nea
Kakawahie,Paroreomyza flammea,Extinct,PASSERIFORMES,Fringillidae,nea
Maui Alauahio,Paroreomyza montana,Endangered,PASSERIFORMES,Fringillidae,nea
Palila,Loxioides bailleui,Critically endangered,PASSERIFORMES,Fringillidae,nea
Laysan Finch,Telespiza cantans,Vulnerable,PASSERIFORMES,Fringillidae,nea
Nihoa Finch,Telespiza ultima,Critically endangered,PASSERIFORMES,Fringillidae,nea
Kona Grosbeak,Chloridops kona,Extinct,PASSERIFORMES,Fringillidae,nea
Lesser Koa-Finch,Rhodacanthis flaviceps,Extinct,PASSERIFORMES,Fringillidae,nea
Greater Koa-Finch,Rhodacanthis palmeri,Extinct,PASSERIFORMES,Fringillidae,nea
Ula-ai-hawane,Ciridops anna,Extinct,PASSERIFORMES,Fringillidae,nea
Akohekohe,Palmeria dolei,Critically endangered,PASSERIFORMES,Fringillidae,nea
Laysan Honeycreeper,Himatione fraithii,Extinct,PASSERIFORMES,Fringillidae,nea
Apapane,Himatione sanguinea,,PASSERIFORMES,Fringillidae,nea
Iiwi,Drepanis coccinea,Vulnerable,PASSERIFORMES,Fringillidae,nea
Hawaii Mamo,Drepanis pacifica,Extinct,PASSERIFORMES,Fringillidae,nea
Black Mamo,Drepanis funerea,Extinct,PASSERIFORMES,Fringillidae,nea
Ou,Psittirostra psittacea,Extinct,PASSERIFORMES,Fringillidae,nea
Lanai Hookbill,Dysmorodrepanis munroi,Extinct,PASSERIFORMES,Fringillidae,nea
Maui Parrotbill,Pseudonestor xanthophrys,Critically endangered,PASSERIFORMES,Fringillidae,nea
Kauai Nukupuu,Hemignathus hanapepe,Extinct,PASSERIFORMES,Fringillidae,nea
Oahu Nukupuu,Hemignathus lucidus,Extinct,PASSERIFORMES,Fringillidae,nea
Maui Nukupuu,Hemignathus affinis,Extinct,PASSERIFORMES,Fringillidae,nea
Akiapolaau,Hemignathus wilsoni,Endangered,PASSERIFORMES,Fringillidae,nea
Lesser Akialoa,Akialoa obscura,Extinct,PASSERIFORMES,Fringillidae,nea
Oahu Akialoa,Akialoa ellisiana,Extinct,PASSERIFORMES,Fringillidae,nea
Kauai Akialoa,Akialoa stejnegeri,Extinct,PASSERIFORMES,Fringillidae,nea
Maui-nui Akialoa,Akialoa lanaiensis,Extinct,PASSERIFORMES,Fringillidae,nea
Anianiau,Magumma parva,Endangered,PASSERIFORMES,Fringillidae,nea
Hawaii Amakihi,Chlorodrepanis virens,,PASSERIFORMES,Fringillidae,nea
Oahu Amakihi,Chlorodrepanis flava,Near-threatened,PASSERIFORMES,Fringillidae,nea
Kauai Amakihi,Chlorodrepanis stejnegeri,Endangered,PASSERIFORMES,Fringillidae,nea
Greater Amakihi,Viridonia sagittirostris,Extinct,PASSERIFORMES,Fringillidae,nea
Hawaii Creeper,Loxops mana,Endangered,PASSERIFORMES,Fringillidae,nea
Akekee,Loxops caeruleirostris,Critically endangered,PASSERIFORMES,Fringillidae,nea
Hawaii Akepa,Loxops coccineus,Endangered,PASSERIFORMES,Fringillidae,nea
Oahu Akepa,Loxops wolstenholmei,Extinct,PASSERIFORMES,Fringillidae,nea
Maui Akepa,Loxops ochraceus,Extinct,PASSERIFORMES,Fringillidae,nea
Common Rosefinch,Carpodacus erythrinus,,PASSERIFORMES,Fringillidae,nea
Pallas's Rosefinch,Carpodacus roseus,Rare/Accidental,PASSERIFORMES,Fringillidae,nea
Pine Grosbeak,Pinicola enucleator,Rare/Accidental,PASSERIFORMES,Fringillidae,nea
Eurasian Bullfinch,Pyrrhula pyrrhula,,PASSERIFORMES,Fringillidae,nea
Trumpeter Finch,Bucanetes githagineus,Rare/Accidental,PASSERIFORMES,Fringillidae,nea
Asian Rosy-Finch,Leucosticte arctoa,Rare/Accidental,PASSERIFORMES,Fringillidae,nea
Gray-crowned Rosy-Finch,Leucosticte tephrocotis,,PASSERIFORMES,Fringillidae,nea
Black Rosy-Finch,Leucosticte atrata,Endangered,PASSERIFORMES,Fringillidae,nea
Brown-capped Rosy-Finch,Leucosticte australis,Endangered,PASSERIFORMES,Fringillidae,nea
House Finch,Haemorhous mexicanus,,PASSERIFORMES,Fringillidae,nea
Purple Finch,Haemorhous purpureus,,PASSERIFORMES,Fringillidae,nea
Cassin's Finch,Haemorhous cassinii,,PASSERIFORMES,Fringillidae,nea
European Greenfinch,Chloris chloris,Uncertain origin,PASSERIFORMES,Fringillidae,nea
Oriental Greenfinch,Chloris sinica,Rare/Accidental,PASSERIFORMES,Fringillidae,nea
Yellow-fronted Canary,Crithagra mozambica,Introduced species,PASSERIFORMES,Fringillidae,nea
Eurasian Linnet,Linaria cannabina,Uncertain origin,PASSERIFORMES,Fringillidae,nea
Redpoll,Acanthis flammea,,PASSERIFORMES,Fringillidae,nea
Red Crossbill,Loxia curvirostra,Rare/Accidental,PASSERIFORMES,Fringillidae,nea
Cassia Crossbill,Loxia sinesciuris,Endemic,PASSERIFORMES,Fringillidae,nea
Hispaniolan Crossbill,Loxia megaplaga,Endangered,PASSERIFORMES,Fringillidae,nea
White-winged Crossbill,Loxia leucoptera,Rare/Accidental,PASSERIFORMES,Fringillidae,nea
European Goldfinch,Carduelis carduelis,,PASSERIFORMES,Fringillidae,nea
European Serin,Serinus serinus,,PASSERIFORMES,Fringillidae,nea
Island Canary,Serinus canaria,Introduced species,PASSERIFORMES,Fringillidae,nea
Eurasian Siskin,Spinus spinus,Rare/Accidental,PASSERIFORMES,Fringillidae,nea
Pine Siskin,Spinus pinus,,PASSERIFORMES,Fringillidae,nea
Black-capped Siskin,Spinus atriceps,,PASSERIFORMES,Fringillidae,nea
Black-headed Siskin,Spinus notatus,,PASSERIFORMES,Fringillidae,nea
Antillean Siskin,Spinus dominicensis,,PASSERIFORMES,Fringillidae,nea
Lesser Goldfinch,Spinus psaltria,,PASSERIFORMES,Fringillidae,nea
Lawrence's Goldfinch,Spinus lawrencei,,PASSERIFORMES,Fringillidae,nea
American Goldfinch,Spinus tristis,,PASSERIFORMES,Fringillidae,nea
Yellow-bellied Siskin,Spinus xanthogastrus,,PASSERIFORMES,Fringillidae,nea
Red Siskin,Spinus cucullatus,Introduced species Endangered,PASSERIFORMES,Fringillidae,nea
Lapland Longspur,Calcarius lapponicus,,PASSERIFORMES,Calcariidae,nea
Chestnut-collared Longspur,Calcarius ornatus,Vulnerable,PASSERIFORMES,Calcariidae,nea
Smith's Longspur,Calcarius pictus,,PASSERIFORMES,Calcariidae,nea
Thick-billed Longspur,Rhynchophanes mccownii,,PASSERIFORMES,Calcariidae,nea
Snow Bunting,Plectrophenax nivalis,,PASSERIFORMES,Calcariidae,nea
McKay's Bunting,Plectrophenax hyperboreus,,PASSERIFORMES,Calcariidae,nea
Rosy Thrush-Tanager,Rhodinocichla rosea,,PASSERIFORMES,Rhodinocichlidae,nea
Pine Bunting,Emberiza leucocephalos,,PASSERIFORMES,Emberizidae,nea
Yellow-throated Bunting,Emberiza elegans,,PASSERIFORMES,Emberizidae,nea
Pallas's Bunting,Emberiza pallasi,,PASSERIFORMES,Emberizidae,nea
Reed Bunting,Emberiza schoeniclus,,PASSERIFORMES,Emberizidae,nea
Yellow-breasted Bunting,Emberiza aureola,Critically endangered,PASSERIFORMES,Emberizidae,nea
Little Bunting,Emberiza pusilla,,PASSERIFORMES,Emberizidae,nea
Rustic Bunting,Emberiza rustica,Vulnerable,PASSERIFORMES,Emberizidae,nea
Yellow-browed Bunting,Emberiza chrysophrys,Rare/Accidental,PASSERIFORMES,Emberizidae,nea
Gray Bunting,Emberiza variabilis,,PASSERIFORMES,Emberizidae,nea
Yellow-throated Chlorospingus,Chlorospingus flavigularis,,PASSERIFORMES,Passerellidae,nea
Ashy-throated Chlorospingus,Chlorospingus canigularis,,PASSERIFORMES,Passerellidae,nea
Sooty-capped Chlorospingus,Chlorospingus pileatus,,PASSERIFORMES,Passerellidae,nea
Common Chlorospingus,Chlorospingus flavopectus,,PASSERIFORMES,Passerellidae,nea
Tacarcuna Chlorospingus,Chlorospingus tacarcunae,,PASSERIFORMES,Passerellidae,nea
Pirre Chlorospingus,Chlorospingus inornatus,,PASSERIFORMES,Passerellidae,nea
Rufous-winged Sparrow,Peucaea carpalis,,PASSERIFORMES,Passerellidae,nea
Cinnamon-tailed Sparrow,Peucaea sumichrasti,Near-threatened,PASSERIFORMES,Passerellidae,nea
Stripe-headed Sparrow,Peucaea ruficauda,,PASSERIFORMES,Passerellidae,nea
Black-chested Sparrow,Peucaea humeralis,,PASSERIFORMES,Passerellidae,nea
Bridled Sparrow,Peucaea mystacalis,,PASSERIFORMES,Passerellidae,nea
Botteri's Sparrow,Peucaea botterii,,PASSERIFORMES,Passerellidae,nea
Cassin's Sparrow,Peucaea cassinii,,PASSERIFORMES,Passerellidae,nea
Bachman's Sparrow,Peucaea aestivalis,Near-threatened,PASSERIFORMES,Passerellidae,nea
Grasshopper Sparrow,Ammodramus savannarum,,PASSERIFORMES,Passerellidae,nea
Olive Sparrow,Arremonops rufivirgatus,,PASSERIFORMES,Passerellidae,nea
Green-backed Sparrow,Arremonops chloronotus,,PASSERIFORMES,Passerellidae,nea
Black-striped Sparrow,Arremonops conirostris,,PASSERIFORMES,Passerellidae,nea
Chipping Sparrow,Spizella passerina,,PASSERIFORMES,Passerellidae,nea
Clay-colored Sparrow,Spizella pallida,,PASSERIFORMES,Passerellidae,nea
Black-chinned Sparrow,Spizella atrogularis,,PASSERIFORMES,Passerellidae,nea
Field Sparrow,Spizella pusilla,,PASSERIFORMES,Passerellidae,nea
Brewer's Sparrow,Spizella breweri,,PASSERIFORMES,Passerellidae,nea
Worthen's Sparrow,Spizella wortheni,Endangered,PASSERIFORMES,Passerellidae,nea
Five-striped Sparrow,Amphispizopsis quinquestriata,,PASSERIFORMES,Passerellidae,nea
Black-throated Sparrow,Amphispiza bilineata,,PASSERIFORMES,Passerellidae,nea
Lark Sparrow,Chondestes grammacus,,PASSERIFORMES,Passerellidae,nea
Lark Bunting,Calamospiza melanocorys,,PASSERIFORMES,Passerellidae,nea
Costa Rican Brushfinch,Arremon costaricensis,,PASSERIFORMES,Passerellidae,nea
Black-headed Brushfinch,Arremon atricapillus,,PASSERIFORMES,Passerellidae,nea
Orange-billed Sparrow,Arremon aurantiirostris,,PASSERIFORMES,Passerellidae,nea
Green-striped Brushfinch,Arremon virenticeps,,PASSERIFORMES,Passerellidae,nea
Chestnut-capped Brushfinch,Arremon brunneinucha,,PASSERIFORMES,Passerellidae,nea
Sooty-faced Finch,Arremon crassirostris,,PASSERIFORMES,Passerellidae,nea
American Tree Sparrow,Spizelloides arborea,,PASSERIFORMES,Passerellidae,nea
Fox Sparrow,Passerella iliaca,Rare/Accidental,PASSERIFORMES,Passerellidae,nea
Dark-eyed Junco,Junco hyemalis,Rare/Accidental,PASSERIFORMES,Passerellidae,nea
Guadalupe Junco,Junco insularis,Endangered,PASSERIFORMES,Passerellidae,nea
Yellow-eyed Junco,Junco phaeonotus,,PASSERIFORMES,Passerellidae,nea
Baird's Junco,Junco bairdi,Near-threatened,PASSERIFORMES,Passerellidae,nea
Volcano Junco,Junco vulcani,,PASSERIFORMES,Passerellidae,nea
Rufous-collared Sparrow,Zonotrichia capensis,,PASSERIFORMES,Passerellidae,nea
White-crowned Sparrow,Zonotrichia leucophrys,Rare/Accidental,PASSERIFORMES,Passerellidae,nea
Golden-crowned Sparrow,Zonotrichia atricapilla,,PASSERIFORMES,Passerellidae,nea
Harris's Sparrow,Zonotrichia querula,Near-threatened,PASSERIFORMES,Passerellidae,nea
White-throated Sparrow,Zonotrichia albicollis,,PASSERIFORMES,Passerellidae,nea
Sagebrush Sparrow,Artemisiospiza nevadensis,,PASSERIFORMES,Passerellidae,nea
Bell's Sparrow,Artemisiospiza belli,,PASSERIFORMES,Passerellidae,nea
Striped Sparrow,Oriturus superciliosus,,PASSERIFORMES,Passerellidae,nea
Vesper Sparrow,Pooecetes gramineus,,PASSERIFORMES,Passerellidae,nea
LeConte's Sparrow,Ammospiza leconteii,,PASSERIFORMES,Passerellidae,nea
Seaside Sparrow,Ammospiza maritima,,PASSERIFORMES,Passerellidae,nea
Nelson's Sparrow,Ammospiza nelsoni,,PASSERIFORMES,Passerellidae,nea
Saltmarsh Sparrow,Ammospiza caudacuta,Endangered,PASSERIFORMES,Passerellidae,nea
Savannah Sparrow,Passerculus sandwichensis,,PASSERIFORMES,Passerellidae,nea
Baird's Sparrow,Centronyx bairdii,,PASSERIFORMES,Passerellidae,nea
Henslow's Sparrow,Centronyx henslowii,,PASSERIFORMES,Passerellidae,nea
Sierra Madre Sparrow,Xenospiza baileyi,Endangered,PASSERIFORMES,Passerellidae,nea
Song Sparrow,Melospiza melodia,,PASSERIFORMES,Passerellidae,nea
Lincoln's Sparrow,Melospiza lincolnii,Rare/Accidental,PASSERIFORMES,Passerellidae,nea
Swamp Sparrow,Melospiza georgiana,,PASSERIFORMES,Passerellidae,nea
Large-footed Finch,Pezopetes capitalis,,PASSERIFORMES,Passerellidae,nea
Zapata Sparrow,Torreornis inexpectata,Near-threatened,PASSERIFORMES,Passerellidae,nea
Rusty-crowned Ground-Sparrow,Melozone kieneri,,PASSERIFORMES,Passerellidae,nea
Canyon Towhee,Melozone fusca,,PASSERIFORMES,Passerellidae,nea
White-throated Towhee,Melozone albicollis,,PASSERIFORMES,Passerellidae,nea
Abert's Towhee,Melozone aberti,,PASSERIFORMES,Passerellidae,nea
California Towhee,Melozone crissalis,,PASSERIFORMES,Passerellidae,nea
White-eared Ground-Sparrow,Melozone leucotis,,PASSERIFORMES,Passerellidae,nea
White-faced Ground-Sparrow,Melozone biarcuata,,PASSERIFORMES,Passerellidae,nea
Cabanis's Ground-Sparrow,Melozone cabanisi,Near-threatened,PASSERIFORMES,Passerellidae,nea
Rusty Sparrow,Aimophila rufescens,,PASSERIFORMES,Passerellidae,nea
Rufous-crowned Sparrow,Aimophila ruficeps,,PASSERIFORMES,Passerellidae,nea
Oaxaca Sparrow,Aimophila notosticta,,PASSERIFORMES,Passerellidae,nea
Green-tailed Towhee,Pipilo chlorurus,,PASSERIFORMES,Passerellidae,nea
Spotted Towhee,Pipilo maculatus,,PASSERIFORMES,Passerellidae,nea
Eastern Towhee,Pipilo erythrophthalmus,,PASSERIFORMES,Passerellidae,nea
Bermuda Towhee,Pipilo naufragus,Extinct,PASSERIFORMES,Passerellidae,nea
Collared Towhee,Pipilo ocai,,PASSERIFORMES,Passerellidae,nea
Rufous-capped Brushfinch,Atlapetes pileatus,,PASSERIFORMES,Passerellidae,nea
White-naped Brushfinch,Atlapetes albinucha,,PASSERIFORMES,Passerellidae,nea
Yellow-thighed Brushfinch,Atlapetes tibialis,,PASSERIFORMES,Passerellidae,nea
Yellow-green Brushfinch,Atlapetes luteoviridis,Vulnerable,PASSERIFORMES,Passerellidae,nea
Western Chat-Tanager,Calyptophilus tertius,Vulnerable,PASSERIFORMES,Calyptophilidae,nea
Eastern Chat-Tanager,Calyptophilus frugivorus,Near-threatened,PASSERIFORMES,Calyptophilidae,nea
Black-crowned Palm-Tanager,Phaenicophilus palmarum,,PASSERIFORMES,Phaenicophilidae,nea
Gray-crowned Palm-Tanager,Phaenicophilus poliocephalus,Near-threatened,PASSERIFORMES,Phaenicophilidae,nea
White-winged Warbler,Xenoligea montana,Vulnerable,PASSERIFORMES,Phaenicophilidae,nea
Green-tailed Warbler,Microligea palustris,,PASSERIFORMES,Phaenicophilidae,nea
Puerto Rican Tanager,Nesospingus speculiferus,Vulnerable,PASSERIFORMES,Nesospingidae,nea
Western Spindalis,Spindalis zena,,PASSERIFORMES,Spindalidae,nea
Jamaican Spindalis,Spindalis nigricephala,,PASSERIFORMES,Spindalidae,nea
Hispaniolan Spindalis,Spindalis dominicensis,,PASSERIFORMES,Spindalidae,nea
Puerto Rican Spindalis,Spindalis portoricensis,,PASSERIFORMES,Spindalidae,nea
Wrenthrush,Zeledonia coronata,,PASSERIFORMES,Zeledoniidae,nea
Yellow-headed Warbler,Teretistris fernandinae,,PASSERIFORMES,Teretistridae,nea
Oriente Warbler,Teretistris fornsi,,PASSERIFORMES,Teretistridae,nea
Yellow-breasted Chat,Icteria virens,Rare/Accidental,PASSERIFORMES,Icteriidae,nea
Yellow-headed Blackbird,Xanthocephalus xanthocephalus,Rare/Accidental,PASSERIFORMES,Icteridae,nea
Bobolink,Dolichonyx oryzivorus,Rare/Accidental,PASSERIFORMES,Icteridae,nea
Western Meadowlark,Sturnella neglecta,,PASSERIFORMES,Icteridae,nea
Eastern Meadowlark,Sturnella magna,,PASSERIFORMES,Icteridae,nea
Chihuahuan Meadowlark,Sturnella lilianae,,PASSERIFORMES,Icteridae,nea
Red-breasted Meadowlark,Leistes militaris,,PASSERIFORMES,Icteridae,nea
Yellow-billed Cacique,Amblycercus holosericeus,,PASSERIFORMES,Icteridae,nea
Yellow-winged Cacique,Cassiculus melanicterus,,PASSERIFORMES,Icteridae,nea
Crested Oropendola,Psarocolius decumanus,,PASSERIFORMES,Icteridae,nea
Chestnut-headed Oropendola,Psarocolius wagleri,,PASSERIFORMES,Icteridae,nea
Montezuma Oropendola,Psarocolius montezuma,,PASSERIFORMES,Icteridae,nea
Black Oropendola,Psarocolius guatimozinus,,PASSERIFORMES,Icteridae,nea
Scarlet-rumped Cacique,Cacicus uropygialis,,PASSERIFORMES,Icteridae,nea
Yellow-rumped Cacique,Cacicus cela,,PASSERIFORMES,Icteridae,nea
Hispaniolan Oriole,Icterus dominicensis,,PASSERIFORMES,Icteridae,nea
Cuban Oriole,Icterus melanopsis,,PASSERIFORMES,Icteridae,nea
Bahama Oriole,Icterus northropi,Endangered,PASSERIFORMES,Icteridae,nea
Puerto Rican Oriole,Icterus portoricensis,,PASSERIFORMES,Icteridae,nea
St. Lucia Oriole,Icterus laudabilis,Endangered,PASSERIFORMES,Icteridae,nea
Montserrat Oriole,Icterus oberi,Vulnerable,PASSERIFORMES,Icteridae,nea
Martinique Oriole,Icterus bonana,Vulnerable,PASSERIFORMES,Icteridae,nea
Black-vented Oriole,Icterus wagleri,,PASSERIFORMES,Icteridae,nea
Bar-winged Oriole,Icterus maculialatus,,PASSERIFORMES,Icteridae,nea
Black-cowled Oriole,Icterus prosthemelas,,PASSERIFORMES,Icteridae,nea
Orchard Oriole,Icterus spurius,,PASSERIFORMES,Icteridae,nea
Hooded Oriole,Icterus cucullatus,,PASSERIFORMES,Icteridae,nea
Yellow-backed Oriole,Icterus chrysater,,PASSERIFORMES,Icteridae,nea
Orange-crowned Oriole,Icterus auricapillus,,PASSERIFORMES,Icteridae,nea
Yellow-tailed Oriole,Icterus mesomelas,,PASSERIFORMES,Icteridae,nea
Venezuelan Troupial,Icterus icterus,Introduced species,PASSERIFORMES,Icteridae,nea
Streak-backed Oriole,Icterus pustulatus,,PASSERIFORMES,Icteridae,nea
Bullock's Oriole,Icterus bullockii,,PASSERIFORMES,Icteridae,nea
Orange Oriole,Icterus auratus,,PASSERIFORMES,Icteridae,nea
Jamaican Oriole,Icterus leucopteryx,,PASSERIFORMES,Icteridae,nea
Yellow Oriole,Icterus nigrogularis,Rare/Accidental,PASSERIFORMES,Icteridae,nea
Spot-breasted Oriole,Icterus pectoralis,,PASSERIFORMES,Icteridae,nea
Altamira Oriole,Icterus gularis,,PASSERIFORMES,Icteridae,nea
Audubon's Oriole,Icterus graduacauda,,PASSERIFORMES,Icteridae,nea
Baltimore Oriole,Icterus galbula,Rare/Accidental,PASSERIFORMES,Icteridae,nea
Black-backed Oriole,Icterus abeillei,,PASSERIFORMES,Icteridae,nea
Scott's Oriole,Icterus parisorum,,PASSERIFORMES,Icteridae,nea
Jamaican Blackbird,Nesopsar nigerrimus,Endangered,PASSERIFORMES,Icteridae,nea
Red-winged Blackbird,Agelaius phoeniceus,,PASSERIFORMES,Icteridae,nea
Red-shouldered Blackbird,Agelaius assimilis,,PASSERIFORMES,Icteridae,nea
Tricolored Blackbird,Agelaius tricolor,Endangered,PASSERIFORMES,Icteridae,nea
Tawny-shouldered Blackbird,Agelaius humeralis,,PASSERIFORMES,Icteridae,nea
Yellow-shouldered Blackbird,Agelaius xanthomus,Endangered,PASSERIFORMES,Icteridae,nea
Shiny Cowbird,Molothrus bonariensis,,PASSERIFORMES,Icteridae,nea
Bronzed Cowbird,Molothrus aeneus,,PASSERIFORMES,Icteridae,nea
Brown-headed Cowbird,Molothrus ater,,PASSERIFORMES,Icteridae,nea
Giant Cowbird,Molothrus oryzivorus,,PASSERIFORMES,Icteridae,nea
Melodious Blackbird,Dives dives,,PASSERIFORMES,Icteridae,nea
Cuban Blackbird,Ptiloxena atroviolacea,,PASSERIFORMES,Icteridae,nea
Rusty Blackbird,Euphagus carolinus,Rare/Accidental Vulnerable,PASSERIFORMES,Icteridae,nea
Brewer's Blackbird,Euphagus cyanocephalus,,PASSERIFORMES,Icteridae,nea
Common Grackle,Quiscalus quiscula,Near-threatened,PASSERIFORMES,Icteridae,nea
Boat-tailed Grackle,Quiscalus major,,PASSERIFORMES,Icteridae,nea
Great-tailed Grackle,Quiscalus mexicanus,,PASSERIFORMES,Icteridae,nea
Slender-billed Grackle,Quiscalus palustris,Extinct,PASSERIFORMES,Icteridae,nea
Nicaraguan Grackle,Quiscalus nicaraguensis,,PASSERIFORMES,Icteridae,nea
Greater Antillean Grackle,Quiscalus niger,,PASSERIFORMES,Icteridae,nea
Carib Grackle,Quiscalus lugubris,,PASSERIFORMES,Icteridae,nea
Yellow-hooded Blackbird,Chrysomus icterocephalus,Rare/Accidental,PASSERIFORMES,Icteridae,nea
Ovenbird,Seiurus aurocapilla,Rare/Accidental,PASSERIFORMES,Parulidae,nea
Worm-eating Warbler,Helmitheros vermivorum,,PASSERIFORMES,Parulidae,nea
Louisiana Waterthrush,Parkesia motacilla,Rare/Accidental,PASSERIFORMES,Parulidae,nea
Northern Waterthrush,Parkesia noveboracensis,Rare/Accidental,PASSERIFORMES,Parulidae,nea
Bachman's Warbler,Vermivora bachmanii,Critically endangered (possibly extinct),PASSERIFORMES,Parulidae,nea
Golden-winged Warbler,Vermivora chrysoptera,Rare/Accidental Near-threatened,PASSERIFORMES,Parulidae,nea
Blue-winged Warbler,Vermivora cyanoptera,,PASSERIFORMES,Parulidae,nea
Black-and-white Warbler,Mniotilta varia,,PASSERIFORMES,Parulidae,nea
Prothonotary Warbler,Protonotaria citrea,,PASSERIFORMES,Parulidae,nea
Swainson's Warbler,Limnothlypis swainsonii,,PASSERIFORMES,Parulidae,nea
Crescent-chested Warbler,Oreothlypis superciliosa,,PASSERIFORMES,Parulidae,nea
Flame-throated Warbler,Oreothlypis gutturalis,,PASSERIFORMES,Parulidae,nea
Tennessee Warbler,Leiothlypis peregrina,Rare/Accidental,PASSERIFORMES,Parulidae,nea
Orange-crowned Warbler,Leiothlypis celata,Rare/Accidental,PASSERIFORMES,Parulidae,nea
Colima Warbler,Leiothlypis crissalis,,PASSERIFORMES,Parulidae,nea
Lucy's Warbler,Leiothlypis luciae,,PASSERIFORMES,Parulidae,nea
Nashville Warbler,Leiothlypis ruficapilla,Rare/Accidental,PASSERIFORMES,Parulidae,nea
Virginia's Warbler,Leiothlypis virginiae,,PASSERIFORMES,Parulidae,nea
Semper's Warbler,Leucopeza semperi,Critically endangered (possibly extinct),PASSERIFORMES,Parulidae,nea
Connecticut Warbler,Oporornis agilis,,PASSERIFORMES,Parulidae,nea
Gray-crowned Yellowthroat,Geothlypis poliocephala,,PASSERIFORMES,Parulidae,nea
MacGillivray's Warbler,Geothlypis tolmiei,,PASSERIFORMES,Parulidae,nea
Mourning Warbler,Geothlypis philadelphia,Rare/Accidental,PASSERIFORMES,Parulidae,nea
Kentucky Warbler,Geothlypis formosa,,PASSERIFORMES,Parulidae,nea
Olive-crowned Yellowthroat,Geothlypis semiflava,,PASSERIFORMES,Parulidae,nea
Black-polled Yellowthroat,Geothlypis speciosa,Vulnerable,PASSERIFORMES,Parulidae,nea
Belding's Yellowthroat,Geothlypis beldingi,Vulnerable,PASSERIFORMES,Parulidae,nea
Bahama Yellowthroat,Geothlypis rostrata,,PASSERIFORMES,Parulidae,nea
Altamira Yellowthroat,Geothlypis flavovelata,Near-threatened,PASSERIFORMES,Parulidae,nea
Common Yellowthroat,Geothlypis trichas,Rare/Accidental,PASSERIFORMES,Parulidae,nea
Hooded Yellowthroat,Geothlypis nelsoni,,PASSERIFORMES,Parulidae,nea
Whistling Warbler,Catharopeza bishopi,Endangered,PASSERIFORMES,Parulidae,nea
Plumbeous Warbler,Setophaga plumbea,,PASSERIFORMES,Parulidae,nea
Elfin-woods Warbler,Setophaga angelae,Endangered,PASSERIFORMES,Parulidae,nea
Arrowhead Warbler,Setophaga pharetra,,PASSERIFORMES,Parulidae,nea
Hooded Warbler,Setophaga citrina,,PASSERIFORMES,Parulidae,nea
American Redstart,Setophaga ruticilla,Rare/Accidental,PASSERIFORMES,Parulidae,nea
Kirtland's Warbler,Setophaga kirtlandii,Near-threatened,PASSERIFORMES,Parulidae,nea
Cape May Warbler,Setophaga tigrina,,PASSERIFORMES,Parulidae,nea
Cerulean Warbler,Setophaga cerulea,Near-threatened,PASSERIFORMES,Parulidae,nea
Northern Parula,Setophaga americana,Rare/Accidental,PASSERIFORMES,Parulidae,nea
